record_point,rotation_different,animator_rotation,agent_rotation,reward
0, 0, 2729421, 2729421, 0.7845322
1, 3.715612, 2519777, 2620173, 0.7907192
2, 13.50774, 2597773, 3094462, 0.7345924
3, 14.49807, 2600162, 2688518, 0.7685051
4, 10.49716, 2602331, 2993273, 0.7546545
5, 9.926745, 2603506, 2959709, 0.7348094
6, 13.26, 2598448, 2858152, 0.7686653
7, 12.5565, 2463226, 2996927, 0.7801955
8, 12.02341, 2469984, 3196943, 0.7594773
9, 12.04091, 2473075, 2811335, 0.7655295
10, 9.717159, 2604378, 2917842, 0.7900012
11, 8.150824, 2606713, 2838521, 0.7974342
12, 7.08567, 2610180, 2936553, 0.7879999
13, 9.359892, 2614723, 2634354, 0.7894443
14, 11.7884, 2488288, 2681180, 0.7866612
15, 10.72237, 2487727, 2882965, 0.7917445
16, 9.506849, 2486327, 2682495, 0.7822839
17, 13.13253, 2606266, 2984795, 0.7687452
18, 12.85192, 2594583, 2983785, 0.7905954
19, 12.64938, 2581696, 2836405, 0.7918633
20, 10.09085, 2565465, 2860852, 0.7958775
21, 8.125127, 2552526, 2982388, 0.798238
22, 8.54336, 2410790, 3063071, 0.7942454
23, 9.698148, 2273073, 2908593, 0.800309
24, 9.101472, 2635549, 3052164, 0.796148
25, 8.638001, 2608331, 2801466, 0.7934796
26, 9.827292, 2587536, 3234454, 0.7926973
27, 13.54928, 2572422, 3155336, 0.783132
28, 14.49768, 2563953, 3078897, 0.7893689
29, 14.26727, 2558992, 3026081, 0.7887372
30, 13.71337, 2556499, 3125243, 0.7912267
31, 11.61809, 2557217, 3013485, 0.7947341
32, 10.21723, 2688469, 3221954, 0.7998408
33, 10.24622, 2691623, 3158273, 0.7980338
34, 11.7877, 2564725, 3196407, 0.7963486
35, 12.28697, 2696256, 3023054, 0.7948756
36, 11.98814, 2566027, 2483030, 0.7915598
37, 12.10094, 2564449, 2777004, 0.7913442
38, 13.82169, 2562447, 2970813, 0.7858853
39, 17.71547, 2559167, 3175747, 0.7701356
40, 21.46935, 2555262, 3068084, 0.766821
41, 21.24107, 2550561, 3078032, 0.770477
42, 19.87573, 2542535, 2971717, 0.7727285
43, 16.69452, 2560185, 2605098, 0.7791704
44, 12.89111, 2394218, 2953991, 0.7871878
45, 11.51612, 2255413, 3419900, 0.7914318
46, 11.72524, 2259279, 3123135, 0.7934901
47, 11.20354, 2394616, 3270943, 0.7859834
48, 12.55103, 2394249, 2774244, 0.774815
49, 14.79493, 2401289, 3056494, 0.7743875
50, 15.75208, 2407247, 2918041, 0.782094
51, 14.03194, 2425438, 3063893, 0.7897488
52, 11.07743, 2578183, 2832072, 0.7941955
53, 9.082355, 2862888, 3040913, 0.7976161
54, 7.866689, 2754198, 3504224, 0.7984195
55, 8.756644, 2766808, 3421776, 0.7948192
56, 10.88653, 2767339, 3205206, 0.7814618
57, 7.582372, 2764853, 3199789, 0.7855832
58, 7.918393, 2756626, 2895566, 0.7776749
59, 10.44353, 2618978, 2841534, 0.7823145
60, 11.71654, 2610001, 2958268, 0.7906669
61, 10.66152, 2622407, 2801410, 0.7931845
62, 10.04398, 2757481, 3007186, 0.791597
63, 11.33161, 2753426, 3246585, 0.7853011
64, 11.48516, 2487112, 3289544, 0.7915242
65, 12.15902, 2473367, 3267141, 0.7943588
66, 11.79735, 2589954, 3431537, 0.7961175
67, 10.43744, 2582654, 2982040, 0.7892722
68, 10.17196, 2586271, 2878913, 0.7931558
69, 11.56549, 2489335, 3043859, 0.7857351
70, 12.56854, 2607253, 3084090, 0.7874011
71, 11.79287, 2624903, 3236866, 0.783479
72, 11.00404, 2638911, 3004815, 0.7862419
73, 10.74963, 2636592, 3335866, 0.787935
74, 11.8236, 2749886, 3378307, 0.7843649
75, 13.13371, 2589472, 3324698, 0.7857455
76, 11.79274, 2804411, 3343669, 0.7832118
77, 12.1619, 3033674, 2603558, 0.7770044
78, 14.75927, 3014173, 2940665, 0.75927
79, 14.47778, 3005318, 2985805, 0.7775214
80, 13.05489, 3001415, 3209835, 0.7753277
81, 12.62158, 3000924, 3505215, 0.7765051
82, 12.75498, 2999874, 3280137, 0.7785094
83, 12.2196, 2999873, 3248285, 0.7849156
84, 10.31097, 2998853, 3193275, 0.7784502
85, 11.88698, 2866359, 2657144, 0.7660722
86, 12.96271, 2867436, 3056996, 0.7680615
87, 11.82304, 2882273, 3026541, 0.7756005
88, 11.02558, 3033178, 3014514, 0.7770373
89, 11.2101, 3047188, 2964218, 0.7768169
90, 11.72967, 3058091, 3086290, 0.7828259
91, 12.32511, 3064840, 3077158, 0.7836914
92, 13.82846, 3199349, 3304682, 0.7656673
93, 16.73929, 3199095, 2817511, 0.7604538
94, 18.35684, 3198138, 2863826, 0.7651665
95, 18.45193, 3196795, 3030362, 0.7669092
96, 16.99469, 3195065, 3010788, 0.7698265
97, 15.13717, 3193814, 3008186, 0.7708371
98, 14.15059, 3062188, 3350655, 0.7734947
99, 14.04825, 3060262, 3162360, 0.7729605
100, 14.27365, 2796400, 3162771, 0.7789615
101, 14.73983, 2788030, 3215994, 0.770336
102, 17.36813, 2780069, 2975880, 0.7567003
103, 21.22581, 2902653, 2924104, 0.7487645
104, 22.36413, 2895497, 2978561, 0.7508055
105, 20.30465, 2889075, 2974802, 0.756138
106, 17.35968, 2883228, 3199981, 0.7641281
107, 14.32715, 2877705, 3355109, 0.7718919
108, 12.9631, 2742654, 3384018, 0.7764409
109, 12.64575, 2737457, 3337484, 0.7848288
110, 12.39444, 2473236, 3357869, 0.7771478
111, 15.66105, 2468540, 2594634, 0.7548198
112, 19.65448, 2464353, 2790030, 0.7525803
113, 19.86463, 2460787, 2677614, 0.7625648
114, 18.16399, 2457890, 2804498, 0.7627864
115, 15.31604, 2455778, 2898119, 0.7645962
116, 14.12125, 2455219, 3217473, 0.7696798
117, 14.94599, 2462674, 3188867, 0.773917
118, 16.40582, 2203515, 3349528, 0.7693354
119, 18.82264, 2197402, 3132473, 0.7538432
120, 21.35764, 2196824, 3345537, 0.7516989
121, 21.06277, 2198793, 3173401, 0.7556428
122, 18.99314, 2202595, 2995964, 0.760836
123, 16.94243, 2208430, 3339307, 0.7642906
124, 16.3474, 2338914, 3282189, 0.7688214
125, 16.22081, 2339786, 3052646, 0.7730374
126, 16.58907, 2204267, 3004809, 0.7639686
127, 19.09191, 2196615, 3065094, 0.7558671
128, 20.18637, 2190021, 3287109, 0.7613208
129, 20.08137, 2185671, 3420486, 0.7618823
130, 18.93197, 2182692, 3477366, 0.7663462
131, 17.14688, 2180082, 3078673, 0.7628635
132, 16.81957, 2177481, 3154658, 0.7720755
133, 16.54717, 2174164, 3161444, 0.7756594
134, 16.6806, 2171086, 3342433, 0.7699192
135, 16.8959, 2169252, 3212511, 0.7726171
136, 17.79558, 2169048, 3211516, 0.7671266
137, 18.70461, 2170052, 2982688, 0.7688625
138, 18.04395, 2172557, 3005656, 0.7691469
139, 17.67505, 2175552, 2792502, 0.7686767
140, 18.36698, 2179085, 2726644, 0.7684875
141, 18.95823, 2313097, 2854962, 0.7602292
142, 21.30237, 2187663, 2408715, 0.7463919
143, 20.8145, 2194053, 2702775, 0.7539468
144, 17.79314, 2202950, 2859541, 0.7669656
145, 15.2925, 2217654, 2923849, 0.7747412
146, 14.70739, 2264415, 3110548, 0.7648556
147, 14.77251, 2512547, 3217952, 0.7626552
148, 15.45735, 2532233, 3109025, 0.771267
149, 15.3603, 2553399, 3172443, 0.7696863
150, 16.78569, 2566995, 3210990, 0.760191
151, 17.51045, 2570798, 2977666, 0.7737343
152, 15.8589, 2575095, 3429012, 0.77464
153, 15.11113, 2579889, 3211963, 0.7754903
154, 15.34579, 2584743, 3050476, 0.7742895
155, 15.0746, 2589843, 2828695, 0.7710325
156, 15.50662, 2594957, 2726829, 0.7685421
157, 17.18496, 2600106, 2928838, 0.769351
158, 16.34477, 2605230, 3073483, 0.7761117
159, 15.15794, 2610348, 3065140, 0.7811417
160, 13.65652, 2615534, 3046553, 0.7829986
161, 13.34535, 2620287, 2977406, 0.7816227
162, 13.9462, 2624840, 2966768, 0.7812744
163, 14.59877, 2627695, 3207373, 0.7841158
164, 13.6437, 2630636, 3088986, 0.7849438
165, 12.87188, 2633710, 3291724, 0.7801228
166, 14.85936, 2634464, 3190766, 0.7801228
167, 0, 2729421, 2729421, 0.7801228
168, 3.670209, 2729421, 3048288, 0.7679419
169, 6.943398, 2519777, 2746610, 0.8032264
170, 8.510299, 2597773, 2858693, 0.7954886
171, 6.766961, 2600162, 2541295, 0.7931544
172, 6.864438, 2602331, 2943702, 0.793646
173, 7.866055, 2603506, 3170753, 0.7980629
174, 7.5914, 2598448, 3449359, 0.8076657
175, 6.111642, 2463226, 3157224, 0.8121358
176, 6.38444, 2469984, 2371497, 0.8085972
177, 9.142321, 2473075, 2690260, 0.7981394
178, 11.67146, 2604378, 3004117, 0.7919222
179, 10.83953, 2606713, 2886089, 0.7910998
180, 8.407691, 2610180, 2805658, 0.7966349
181, 7.965077, 2614723, 2846757, 0.8006334
182, 8.371102, 2488288, 2923144, 0.7989072
183, 8.134605, 2487727, 3202636, 0.8071395
184, 7.886492, 2486327, 3056087, 0.8086805
185, 7.780476, 2606266, 3030319, 0.8051197
186, 9.03021, 2594583, 2989603, 0.7792808
187, 8.783136, 2581696, 3100995, 0.7669097
188, 9.176021, 2565465, 3188710, 0.7699949
189, 7.158403, 2552526, 2990527, 0.7646381
190, 7.643338, 2410790, 2992741, 0.7584405
191, 8.792888, 2273073, 3170480, 0.7690958
192, 8.288505, 2635549, 3102974, 0.7797549
193, 7.577064, 2608331, 2684528, 0.7771585
194, 10.9779, 2587536, 3045112, 0.7457475
195, 10.92879, 2572422, 3105226, 0.7581742
196, 11.34843, 2563953, 2736488, 0.7561125
197, 12.04602, 2558992, 3153808, 0.7482628
198, 16.90612, 2556499, 3379914, 0.7157786
199, 21.12651, 2557217, 2976992, 0.7087178
200, 18.52498, 2688469, 2963768, 0.7345923
201, 15.10722, 2691623, 2817707, 0.7425056
202, 16.94585, 2564725, 2849223, 0.7278536
203, 16.00657, 2696256, 2681884, 0.7449514
204, 17.70102, 2566027, 2480133, 0.7295819
205, 18.14664, 2564449, 2836287, 0.7177438
206, 21.68797, 2562447, 2943942, 0.7046865
207, 22.37595, 2559167, 2778350, 0.6990632
208, 21.09282, 2555262, 2767640, 0.6936612
209, 15.3276, 2550561, 2887703, 0.7200776
210, 13.32525, 2542535, 2829530, 0.7191958
211, 14.76374, 2560185, 3015586, 0.7051948
212, 13.84737, 2394218, 3001518, 0.7285596
213, 11.95393, 2255413, 2976234, 0.7279766
214, 12.15829, 2259279, 3154599, 0.7288588
215, 15.20945, 2394616, 3360894, 0.714309
216, 19.56497, 2394249, 2893241, 0.7232993
217, 20.57968, 2401289, 2794798, 0.7195148
218, 21.77409, 2407247, 2542595, 0.717158
219, 18.33555, 2425438, 2716147, 0.7157698
220, 14.66914, 2578183, 2510753, 0.7015959
221, 16.31085, 2862888, 3178675, 0.7071917
222, 17.20464, 2754198, 3172001, 0.7080531
223, 18.95444, 2766808, 3057525, 0.7034406
224, 22.03735, 2767339, 3143289, 0.6714756
225, 22.32773, 2764853, 3388763, 0.6524569
226, 22.37695, 2756626, 2928810, 0.6614724
227, 18.6718, 2618978, 2816225, 0.6852056
228, 18.09127, 2610001, 2950042, 0.6928688
229, 21.0268, 2622407, 2854052, 0.6695552
230, 22.04191, 2757481, 3115686, 0.6878596
231, 24.88083, 2753426, 2532495, 0.6707035
232, 28.79177, 2487112, 2738692, 0.6387898
233, 25.00838, 2473367, 2781786, 0.6577854
234, 22.5545, 2589954, 2847218, 0.6569592
235, 14.45601, 2582654, 2894039, 0.6871419
236, 14.31784, 2586271, 3101441, 0.706206
237, 15.93138, 2489335, 3653967, 0.7078838
238, 22.13954, 2607253, 3319330, 0.6817252
239, 19.99918, 2624903, 3355817, 0.6873714
240, 19.84352, 2638911, 3065918, 0.6705338
241, 25.51067, 2636592, 3223482, 0.6324492
242, 32.38775, 2749886, 2746028, 0.6038397
243, 30.04109, 2589472, 2961109, 0.6454901
244, 27.59837, 2804411, 3092964, 0.6448687
245, 26.99265, 3033674, 3127114, 0.6460916
246, 28.76621, 3014173, 2707241, 0.6389934
247, 31.67589, 3005318, 2778980, 0.6183904
248, 29.83771, 3001415, 2867891, 0.636169
249, 32.04306, 3000924, 2986243, 0.6029461
250, 36.36933, 2999874, 3094024, 0.5864059
251, 38.67172, 2999873, 2740622, 0.5846373
252, 43.29725, 2998853, 2702847, 0.6039131
253, 37.72484, 2866359, 2559577, 0.6113681
254, 31.52251, 2867436, 2659922, 0.6093572
255, 0, 2729421, 2729421, 0.6093572
256, 0.6579452, 2729421, 3190200, 0.7803143
257, 5.707469, 2519777, 2917011, 0.779844
258, 4.510991, 2597773, 3054658, 0.8033744
259, 4.30483, 2600162, 2840038, 0.8077266
260, 4.10824, 2602331, 2809252, 0.7998229
261, 5.328942, 2603506, 2825467, 0.7884105
262, 10.49215, 2598448, 2937133, 0.7650875
263, 15.47518, 2463226, 2785120, 0.7569422
264, 11.53642, 2469984, 2627626, 0.7764272
265, 8.559286, 2473075, 2663659, 0.7804654
266, 8.055313, 2604378, 2834330, 0.7874164
267, 8.883078, 2606713, 2685568, 0.7807823
268, 7.858146, 2610180, 2836263, 0.8060936
269, 6.628078, 2614723, 2706054, 0.8066512
270, 7.203313, 2488288, 2787289, 0.8047169
271, 8.04095, 2487727, 3158087, 0.8045051
272, 9.239468, 2486327, 3129472, 0.8047015
273, 10.1229, 2606266, 3225073, 0.8010861
274, 9.56746, 2594583, 2873892, 0.7910538
275, 10.06173, 2581696, 3144475, 0.7867752
276, 11.59953, 2565465, 2933659, 0.7866569
277, 12.03581, 2552526, 3092226, 0.7952536
278, 10.5596, 2410790, 2970960, 0.8019682
279, 8.762072, 2273073, 2710342, 0.806316
280, 7.469923, 2635549, 2957804, 0.7977977
281, 8.148241, 2608331, 3011448, 0.8008668
282, 9.382822, 2587536, 2824008, 0.8002614
283, 9.11097, 2572422, 2726703, 0.8009497
284, 8.252831, 2563953, 3143549, 0.7936274
285, 10.70313, 2558992, 3090832, 0.7871041
286, 13.9724, 2556499, 3204645, 0.7861118
287, 14.4202, 2557217, 3086328, 0.7908126
288, 14.04618, 2688469, 2848736, 0.7893813
289, 12.35958, 2691623, 3206882, 0.7902504
290, 11.98688, 2564725, 3183184, 0.788736
291, 11.32486, 2696256, 3276755, 0.7887573
292, 12.67505, 2566027, 3101639, 0.7887031
293, 13.49144, 2564449, 3098032, 0.786946
294, 14.82838, 2562447, 2750486, 0.7704567
295, 16.76141, 2559167, 2796739, 0.7751002
296, 15.69674, 2555262, 2781916, 0.7824672
297, 13.65829, 2550561, 3187957, 0.7874368
298, 11.56892, 2542535, 3208692, 0.7920128
299, 10.67967, 2560185, 3168650, 0.7920243
300, 11.07756, 2394218, 3077465, 0.7883135
301, 11.76909, 2255413, 3076860, 0.7872822
302, 11.5822, 2259279, 2892121, 0.77942
303, 13.19809, 2394616, 2895632, 0.7747166
304, 12.62809, 2394249, 3030613, 0.7879861
305, 11.36593, 2401289, 3008313, 0.7926835
306, 9.531507, 2407247, 3156311, 0.7948429
307, 8.666326, 2425438, 3376707, 0.7962947
308, 9.072464, 2578183, 3483259, 0.7947587
309, 9.290713, 2862888, 3458646, 0.7973808
310, 8.128632, 2754198, 3345194, 0.7965204
311, 7.09566, 2766808, 2974276, 0.7927834
312, 8.539879, 2767339, 2922249, 0.7851067
313, 9.569087, 2764853, 2951869, 0.7881372
314, 8.914108, 2756626, 3113433, 0.7837294
315, 8.277067, 2618978, 3188437, 0.7824376
316, 8.562914, 2610001, 3396183, 0.7856862
317, 9.451673, 2622407, 3495688, 0.7888469
318, 10.20801, 2757481, 3171631, 0.7948225
319, 10.3683, 2753426, 3161236, 0.7882135
320, 10.44228, 2487112, 2835098, 0.7861171
321, 11.91063, 2473367, 2931761, 0.7805052
322, 13.45917, 2589954, 2803583, 0.7825497
323, 12.85782, 2582654, 2845106, 0.7840791
324, 11.51988, 2586271, 3101151, 0.7853925
325, 9.966794, 2489335, 3168608, 0.7836385
326, 9.674444, 2607253, 3342984, 0.7817957
327, 11.53605, 2624903, 3116455, 0.7370375
328, 11.70633, 2638911, 3145342, 0.7425335
329, 10.8556, 2636592, 2807818, 0.7546677
330, 11.86697, 2749886, 3057325, 0.7597908
331, 13.23876, 2589472, 2961624, 0.7600777
332, 15.67023, 2804411, 3301056, 0.759067
333, 16.91423, 3033674, 3312081, 0.7579091
334, 17.98859, 3014173, 3329050, 0.7469727
335, 18.3004, 3005318, 3021834, 0.73881
336, 17.34753, 3001415, 3190444, 0.7427978
337, 16.45553, 3000924, 3114846, 0.7477185
338, 14.90256, 2999874, 2900130, 0.7475524
339, 15.52698, 2999873, 3048404, 0.7347521
340, 19.93607, 2998853, 2717049, 0.7274223
341, 25.58576, 2866359, 3047699, 0.7141122
342, 27.18505, 2867436, 3237442, 0.7152084
343, 29.22128, 2882273, 3160178, 0.7075793
344, 29.46018, 3033178, 3105252, 0.704399
345, 24.23785, 3047188, 3065121, 0.6992367
346, 19.36774, 3058091, 3276578, 0.7079023
347, 16.95733, 3064840, 3168864, 0.7056429
348, 18.9735, 3199349, 2999888, 0.689457
349, 19.03182, 3199095, 3009755, 0.7083316
350, 23.11385, 3198138, 2980051, 0.6869729
351, 29.24797, 3196795, 3000835, 0.6829711
352, 32.52716, 3195065, 2742332, 0.6778125
353, 31.62972, 3193814, 2990572, 0.6904148
354, 25.16152, 3062188, 2811646, 0.6953774
355, 22.32766, 3060262, 2807196, 0.6913557
356, 20.98687, 2796400, 2812556, 0.7082173
357, 17.56902, 2788030, 2569603, 0.7054753
358, 18.78853, 2780069, 2468292, 0.6766961
359, 26.37418, 2902653, 2562371, 0.6583649
360, 29.29936, 2895497, 2635237, 0.6631023
361, 28.02422, 2889075, 2717064, 0.6826817
362, 25.42047, 2883228, 2434514, 0.6749999
363, 19.22858, 2877705, 2628090, 0.6788551
364, 14.81231, 2742654, 2779205, 0.6779465
365, 15.61384, 2737457, 3441265, 0.6813354
366, 14.84791, 2473236, 2675813, 0.6862538
367, 15.3725, 2468540, 2738901, 0.6808784
368, 21.81004, 2464353, 2858477, 0.6190357
369, 31.22593, 2460787, 3118163, 0.5977466
370, 29.66967, 2457890, 2243282, 0.6114621
371, 24.74583, 2455778, 2372684, 0.6564966
372, 17.26525, 2455219, 2690453, 0.668946
373, 12.01374, 2462674, 2602494, 0.6771345
374, 9.155178, 2203515, 2546899, 0.6614237
375, 12.12157, 2197402, 2965765, 0.6541637
376, 15.91515, 2196824, 2940707, 0.6548116
377, 23.8029, 2198793, 2980431, 0.6160521
378, 25.60463, 2202595, 2866330, 0.6277031
379, 24.433, 2208430, 2714977, 0.6251965
380, 23.22992, 2338914, 2904462, 0.5968229
381, 23.2051, 2339786, 2848261, 0.6057637
382, 25.19638, 2204267, 3032911, 0.6193272
383, 28.14392, 2196615, 3137464, 0.6079404
384, 31.2805, 2190021, 3150830, 0.5992466
385, 0, 2729421, 2729421, 0.5992466
386, 0.7202186, 2729421, 3193256, 0.7831461
387, 5.715841, 2519777, 2583190, 0.7773446
388, 5.954635, 2597773, 2517314, 0.810825
389, 6.695163, 2600162, 2802710, 0.8016775
390, 7.091158, 2602331, 2849020, 0.7874172
391, 8.045009, 2603506, 2824302, 0.7962086
392, 9.296642, 2598448, 2912200, 0.7978499
393, 10.79096, 2463226, 2854091, 0.7922265
394, 10.0976, 2469984, 2699928, 0.795617
395, 8.663734, 2473075, 2491031, 0.7986754
396, 8.762177, 2604378, 2640066, 0.795558
397, 11.72611, 2606713, 2573527, 0.7833148
398, 12.67699, 2610180, 2723050, 0.7952166
399, 11.24341, 2614723, 2815917, 0.7952004
400, 9.067353, 2488288, 3073546, 0.8030524
401, 8.019505, 2487727, 3275786, 0.8080991
402, 7.804888, 2486327, 3107823, 0.8064137
403, 8.934347, 2606266, 2919996, 0.8007225
404, 7.949524, 2594583, 2962684, 0.7994128
405, 7.320848, 2581696, 3144793, 0.7963457
406, 9.403358, 2565465, 3017095, 0.7797986
407, 10.10828, 2552526, 3211625, 0.7961662
408, 7.910954, 2410790, 3242262, 0.8017182
409, 6.595232, 2273073, 2971132, 0.8012961
410, 7.338683, 2635549, 3028670, 0.8004761
411, 9.110988, 2608331, 3182736, 0.7963838
412, 8.800053, 2587536, 2765179, 0.7947204
413, 7.751866, 2572422, 2800352, 0.7865828
414, 10.73337, 2563953, 2895261, 0.7866088
415, 16.05562, 2558992, 2840745, 0.767992
416, 18.54238, 2556499, 2998978, 0.7720197
417, 18.09275, 2557217, 3017050, 0.7782926
418, 16.79317, 2688469, 2751970, 0.7790779
419, 13.63726, 2691623, 3105468, 0.7828448
420, 11.32034, 2564725, 2828724, 0.7883555
421, 11.48744, 2696256, 3155144, 0.7927255
422, 12.56935, 2566027, 2863986, 0.7945232
423, 13.59645, 2564449, 3172160, 0.7886664
424, 13.10487, 2562447, 2698962, 0.7869645
425, 16.5345, 2559167, 2582733, 0.7754918
426, 20.44469, 2555262, 2814235, 0.7651362
427, 18.91197, 2550561, 2510414, 0.7756076
428, 15.82537, 2542535, 2376320, 0.78153
429, 12.60155, 2560185, 2742946, 0.7885911
430, 10.89896, 2394218, 3112813, 0.7898525
431, 11.35149, 2255413, 3045023, 0.7908586
432, 11.95049, 2259279, 3238422, 0.7919628
433, 11.23794, 2394616, 2832293, 0.7935202
434, 9.523892, 2394249, 2683274, 0.7973379
435, 8.985952, 2401289, 2987123, 0.7984583
436, 10.2689, 2407247, 2944941, 0.7932787
437, 11.30458, 2425438, 2921688, 0.7884851
438, 11.21549, 2578183, 3051798, 0.7951822
439, 9.694896, 2862888, 2968048, 0.7992331
440, 7.698798, 2754198, 2992173, 0.790838
441, 7.531108, 2766808, 2934563, 0.7916744
442, 8.360589, 2767339, 2976128, 0.7867877
443, 8.55832, 2764853, 2824886, 0.7787384
444, 9.591307, 2756626, 2614715, 0.7729663
445, 11.9742, 2618978, 2556218, 0.7731723
446, 14.32611, 2610001, 2736966, 0.780142
447, 14.71219, 2622407, 2756013, 0.7817429
448, 13.12996, 2757481, 2755132, 0.7804964
449, 10.4418, 2753426, 2702820, 0.7854381
450, 8.980336, 2487112, 2878234, 0.7909892
451, 9.242779, 2473367, 3056295, 0.7924462
452, 9.589134, 2589954, 3095158, 0.7934403
453, 9.483076, 2582654, 2779550, 0.7845894
454, 11.58344, 2586271, 2978974, 0.7830569
455, 11.86376, 2489335, 2851919, 0.7910522
456, 11.29343, 2607253, 2845671, 0.7910733
457, 10.28398, 2624903, 3340881, 0.7914964
458, 9.674414, 2638911, 3147915, 0.7899562
459, 10.63223, 2636592, 3336035, 0.7868544
460, 11.70301, 2749886, 3402259, 0.7855738
461, 11.03928, 2589472, 3433058, 0.7872356
462, 10.77835, 2804411, 3119803, 0.7757304
463, 12.9744, 3033674, 3009402, 0.7621139
464, 12.39871, 3014173, 3008734, 0.7768653
465, 10.86649, 3005318, 2856300, 0.7773716
466, 10.88764, 3001415, 3486874, 0.7742018
467, 10.49629, 3000924, 3283816, 0.7797225
468, 10.70319, 2999874, 3286290, 0.7806088
469, 9.207727, 2999873, 3351534, 0.7810413
470, 8.698732, 2998853, 3042975, 0.7818668
471, 10.2213, 2866359, 2815744, 0.775853
472, 9.645394, 2867436, 3031234, 0.7844242
473, 8.784642, 2882273, 2977569, 0.7858052
474, 9.296544, 3033178, 3296371, 0.7849206
475, 10.72746, 3047188, 3532457, 0.7857993
476, 10.45206, 3058091, 3511821, 0.7905713
477, 9.354769, 3064840, 3564323, 0.7876261
478, 9.872842, 3199349, 3118748, 0.7822141
479, 12.95438, 3199095, 3024453, 0.7739674
480, 16.03408, 3198138, 3048184, 0.7729506
481, 16.28026, 3196795, 3026195, 0.753742
482, 14.09978, 3195065, 2981523, 0.7684394
483, 13.2102, 3193814, 3339065, 0.7704962
484, 12.99117, 3062188, 3026324, 0.7700208
485, 13.5841, 3060262, 3077551, 0.7632384
486, 16.25931, 2796400, 2813673, 0.7456573
487, 20.43461, 2788030, 2761491, 0.7379942
488, 22.95397, 2780069, 2873757, 0.7374373
489, 21.24277, 2902653, 3064518, 0.743816
490, 19.41502, 2895497, 2703300, 0.7516419
491, 15.66127, 2889075, 2821836, 0.7540228
492, 13.35243, 2883228, 2441530, 0.7609666
493, 12.70929, 2877705, 2881305, 0.7666463
494, 12.4358, 2742654, 2918929, 0.7692507
495, 14.00304, 2737457, 2828728, 0.7586344
496, 16.21919, 2473236, 2619330, 0.7489731
497, 19.84599, 2468540, 3070566, 0.7413409
498, 21.74722, 2464353, 3034278, 0.7403448
499, 22.44225, 2460787, 3298299, 0.7421048
500, 21.4838, 2457890, 3258708, 0.7476501
501, 18.31586, 2455778, 3162730, 0.7528415
502, 17.56671, 2455219, 3164267, 0.7520594
503, 16.05834, 2462674, 3352244, 0.7597529
504, 15.73222, 2203515, 3306435, 0.7665322
505, 16.21807, 2197402, 3048665, 0.7553487
506, 18.84654, 2196824, 2723088, 0.7147442
507, 22.43452, 2198793, 3149240, 0.7216097
508, 24.7028, 2202595, 3134925, 0.7283848
509, 23.40423, 2208430, 2990274, 0.7256179
510, 21.09265, 2338914, 3085113, 0.7300523
511, 18.78207, 2339786, 3037777, 0.7315536
512, 19.08101, 2204267, 3288273, 0.7238808
513, 20.34026, 2196615, 3520542, 0.7178634
514, 21.42347, 2190021, 3047140, 0.7167143
515, 24.23775, 2185671, 2835937, 0.7124816
516, 26.87182, 2182692, 3188903, 0.7103078
517, 28.08464, 2180082, 2699603, 0.7085047
518, 27.41495, 2177481, 2719896, 0.706439
519, 27.10066, 2174164, 2952427, 0.7005828
520, 28.29375, 2171086, 2887117, 0.7029285
521, 29.61162, 2169252, 3079867, 0.6995793
522, 29.72261, 2169048, 3119124, 0.6955695
523, 30.2093, 2170052, 2476350, 0.6810032
524, 36.54397, 2172557, 2565490, 0.6619114
525, 40.38966, 2175552, 2955530, 0.6574848
526, 36.6235, 2179085, 2556927, 0.6755367
527, 33.52819, 2313097, 2671286, 0.6516848
528, 35.46387, 2187663, 3174246, 0.6556195
529, 41.0181, 2194053, 3482180, 0.6306337
530, 38.45871, 2202950, 3452430, 0.6499606
531, 35.9352, 2217654, 2608240, 0.6496216
532, 41.24554, 2264415, 2618298, 0.617775
533, 49.61753, 2512547, 2782000, 0.6048068
534, 49.66319, 2532233, 2831614, 0.6129739
535, 42.75677, 2553399, 2759007, 0.618867
536, 33.85626, 2566995, 3063849, 0.6427684
537, 29.61402, 2570798, 3191146, 0.6785291
538, 26.14791, 2575095, 2927647, 0.6914917
539, 24.94397, 2579889, 3009800, 0.7010956
540, 26.06481, 2584743, 3043366, 0.7038459
541, 27.35875, 2589843, 2912313, 0.6841647
542, 24.97887, 2594957, 2921740, 0.6920847
543, 27.07351, 2600106, 2996395, 0.6889529
544, 30.42389, 2605230, 2751893, 0.6866093
545, 29.68559, 2610348, 2858041, 0.6879704
546, 27.93495, 2615534, 2997256, 0.7033779
547, 26.14737, 2620287, 2873133, 0.6988642
548, 25.14311, 2624840, 2857414, 0.6984371
549, 25.11294, 2627695, 2978602, 0.6997727
550, 28.08176, 2630636, 3114039, 0.6876236
551, 28.10089, 2633710, 2995421, 0.6908112
552, 25.35646, 2634464, 2788588, 0.6908112
553, 0, 2729421, 2729421, 0.6908112
554, 2.919858, 2729421, 2355794, 0.7661142
555, 5.096236, 2519777, 2819349, 0.8060483
556, 5.889331, 2597773, 3145680, 0.8076183
557, 8.725946, 2600162, 2533885, 0.7870095
558, 9.193059, 2602331, 2902130, 0.7955421
559, 9.022881, 2603506, 2950902, 0.7972842
560, 6.168674, 2598448, 3104945, 0.8005766
