record_point,rotation_different,animator_rotation,agent_rotation,reward
1142, 18.97572, 2594957, 3060953, 0.7547477
1143, 17.71919, 2600106, 2933643, 0.757947
1144, 16.36257, 2605230, 2993389, 0.7627183
1145, 15.65421, 2610348, 2648161, 0.7613924
1146, 17.15425, 2615534, 3340537, 0.7538856
1147, 17.99773, 2620287, 3466650, 0.7538535
1148, 16.45123, 2624840, 3352443, 0.7483808
1149, 15.42722, 2627695, 2931475, 0.7502893
1150, 17.56426, 2630636, 3102649, 0.7483746
1151, 18.22725, 2633710, 2649878, 0.7577841
1152, 16.25496, 2634464, 2868622, 0.7577841
