record_point,rotation_different,animator_rotation,agent_rotation,reward
1652, 17.73622, 2179085, 2897807, 0.7714424
1653, 18.04865, 2313097, 2987126, 0.7689459
1654, 17.61929, 2187663, 2835897, 0.7681348
1655, 15.85055, 2194053, 3112365, 0.7724048
1656, 15.19106, 2202950, 3238356, 0.7784787
1657, 14.47847, 2217654, 3100070, 0.7814155
1658, 14.42606, 2264415, 3073368, 0.780458
1659, 14.68998, 2512547, 3037879, 0.7763776
1660, 15.22762, 2532233, 2889979, 0.7768606
1661, 16.75859, 2553399, 2796424, 0.7703604
1662, 17.80109, 2566995, 2987323, 0.7652237
1663, 20.87689, 2570798, 3357994, 0.7534509
1664, 24.5982, 2575095, 3187381, 0.7414078
1665, 27.99648, 2579889, 3593410, 0.7336277
1666, 32.51782, 2584743, 3385164, 0.7167997
1667, 36.76281, 2589843, 3587736, 0.6934308
1668, 44.48872, 2594957, 3333659, 0.6635079
1669, 39.38667, 2600106, 3282744, 0.671822
1670, 33.44646, 2605230, 3237796, 0.6757135
1671, 29.9338, 2610348, 3033003, 0.6578897
1672, 30.53825, 2615534, 3168255, 0.6671371
1673, 31.76574, 2620287, 3095936, 0.6886917
1674, 24.50971, 2624840, 3423876, 0.6878937
1675, 20.83917, 2627695, 3411281, 0.7118213
1676, 22.09264, 2630636, 2812616, 0.7152975
1677, 23.40406, 2633710, 2657867, 0.7097548
1678, 23.15419, 2634464, 2670146, 0.7097548
