record_point,rotation_different,animator_rotation,agent_rotation,reward
1033, 18.22076, 28.65784, 24.44846, 0.7558739
1034, 20.73575, 28.60483, 26.60142, 0.7406848
1035, 28.40324, 28.5527, 29.05086, 0.7177956
1036, 34.59198, 28.50132, 30.34653, 0.7131723
1037, 35.44502, 28.45435, 30.53302, 0.7202817
1038, 34.49574, 28.4093, 30.03235, 0.7236623
1039, 31.35046, 28.3662, 28.67502, 0.7251788
1040, 27.6823, 28.32182, 27.44303, 0.7311259
1041, 23.80772, 28.27675, 26.30787, 0.7413291
1042, 20.25112, 28.23322, 25.22894, 0.7524168
1043, 18.07243, 28.19286, 24.42549, 0.7585678
1044, 17.07024, 28.15913, 24.38357, 0.7661538
1045, 17.4032, 28.13201, 24.95357, 0.755946
1046, 21.37725, 28.11151, 26.30425, 0.7334799
1047, 26.283, 28.09829, 27.07924, 0.7250895
1048, 29.96424, 28.09015, 27.25783, 0.7210777
1049, 27.824, 28.08785, 26.42053, 0.7319208
1050, 24.96959, 28.08939, 24.61929, 0.7361172
1051, 23.4081, 28.09702, 23.2861, 0.7339749
1052, 21.70062, 28.10885, 23.4574, 0.733964
1053, 21.15638, 28.13207, 24.14177, 0.7390855
1054, 21.77449, 28.16926, 25.5911, 0.7383025
1055, 24.12289, 28.22846, 26.48478, 0.7211653
1056, 30.06632, 28.31161, 27.05432, 0.7145511
1057, 32.88704, 28.41625, 26.61935, 0.7106547
1058, 29.21636, 28.53518, 24.83332, 0.7108333
1059, 24.64858, 28.65585, 23.69975, 0.7256956
1060, 21.63896, 28.77239, 23.59022, 0.7355498
1061, 20.57209, 28.88415, 23.77168, 0.7403304
1062, 20.06753, 28.96446, 24.96897, 0.7384945
1063, 20.42066, 29.03758, 25.81169, 0.735459
1064, 24.68098, 29.08919, 27.72909, 0.7093683
1065, 28.08964, 29.13707, 28.35426, 0.7163204
1066, 27.84044, 29.18222, 28.78123, 0.7302291
1067, 25.31672, 29.22241, 27.395, 0.7304715
1068, 22.24149, 29.26285, 25.50767, 0.7366355
1069, 19.07164, 29.2959, 25.80691, 0.7484887
1070, 18.84402, 29.29964, 26.0543, 0.7520049
1071, 20.80768, 29.29934, 26.07626, 0.7486703
1072, 22.31473, 29.282, 26.29054, 0.748219
1073, 22.45663, 29.26292, 26.65024, 0.7385688
1074, 24.48216, 29.24146, 27.29501, 0.7338437
1075, 26.35476, 29.21404, 26.96208, 0.7312934
1076, 24.07947, 29.18359, 26.23277, 0.7376444
1077, 20.07454, 29.14449, 25.288, 0.7474221
1078, 18.46648, 29.10561, 24.83943, 0.7522013
1079, 17.8659, 29.05588, 25.40258, 0.7538184
1080, 17.77438, 29.00894, 26.42841, 0.7535054
1081, 19.17221, 28.96868, 27.58643, 0.7528246
1082, 21.27847, 28.92451, 28.27008, 0.7472761
1083, 22.62953, 28.89829, 28.33748, 0.7437407
1084, 22.35994, 28.87191, 27.44067, 0.7406666
1085, 22.59087, 28.85014, 27.23868, 0.7394705
1086, 24.262, 28.83023, 27.31044, 0.7392128
1087, 24.44815, 28.80859, 25.57307, 0.7404592
1088, 24.56683, 28.78654, 24.18593, 0.7396356
1089, 25.99713, 28.7642, 22.83469, 0.7305149
1090, 28.23816, 28.74224, 22.68719, 0.7246429
1091, 30.5023, 28.71793, 23.74759, 0.7180546
1092, 31.02119, 28.69032, 24.78167, 0.7245316
1093, 31.61867, 28.6619, 26.32068, 0.7168816
1094, 31.53013, 28.63136, 27.22747, 0.7053213
1095, 31.77547, 28.59896, 27.83388, 0.7061669
1096, 32.57331, 28.56507, 27.72141, 0.7161595
1097, 29.54255, 28.53644, 25.89855, 0.7204567
1098, 26.17388, 28.51275, 25.74914, 0.7311243
1099, 24.31107, 28.50408, 24.59826, 0.7312491
1100, 22.73044, 28.49636, 25.50793, 0.7317995
1101, 22.07449, 28.48935, 27.05915, 0.7393568
1102, 17.61692, 28.4899, 28.16693, 0.7393568
1103, 0, 25.01035, 25.0104, 0.7393568
1104, 3.270585, 25.01035, 24.10363, 0.7733517
1105, 7.584112, 25.00096, 22.77251, 0.78617
1106, 8.279028, 24.99641, 23.54037, 0.7888807
1107, 9.676626, 24.99776, 23.45877, 0.7953356
1108, 9.442141, 25.01127, 23.49922, 0.8027088
1109, 8.07751, 25.03595, 22.55807, 0.8009
1110, 9.390199, 25.06079, 23.32929, 0.8004203
1111, 11.31255, 25.08832, 25.15317, 0.7940626
1112, 10.74135, 25.12004, 26.27253, 0.7962194
1113, 7.993258, 25.15739, 25.59717, 0.8046465
1114, 6.937706, 25.2004, 25.93751, 0.8084728
1115, 7.595489, 25.24876, 27.36592, 0.8082176
1116, 7.724758, 25.30173, 27.34106, 0.8117192
1117, 7.680319, 25.35948, 27.17967, 0.8079926
1118, 8.96538, 25.41844, 26.1574, 0.802249
1119, 11.07612, 25.4794, 25.95896, 0.7963416
1120, 11.01792, 25.48972, 25.59088, 0.8001677
1121, 8.693573, 25.47855, 25.50183, 0.798709
1122, 8.36679, 25.47052, 26.18523, 0.8031616
1123, 9.740129, 25.47226, 26.80795, 0.7952784
1124, 9.94443, 25.48676, 27.43792, 0.8023655
1125, 8.419372, 25.49447, 27.48481, 0.8064246
1126, 8.221647, 25.50891, 26.84585, 0.8028271
1127, 9.91131, 25.51715, 26.93298, 0.8006182
1128, 12.97605, 25.53973, 27.34284, 0.7930704
1129, 13.98457, 25.57461, 27.54588, 0.7922404
1130, 10.67771, 25.60215, 27.06532, 0.7906997
1131, 9.047249, 25.64026, 26.54709, 0.7936916
1132, 9.681187, 25.65152, 26.91552, 0.7957661
1133, 11.17455, 25.66568, 27.93213, 0.8005022
1134, 10.44536, 25.69068, 27.51791, 0.7972647
1135, 9.492281, 25.69078, 26.1152, 0.7933135
1136, 9.339445, 25.70564, 25.33607, 0.798492
1137, 9.635873, 25.69701, 25.34648, 0.8022853
1138, 10.68472, 25.67719, 26.2528, 0.7911365
1139, 13.20726, 25.6619, 28.32397, 0.7861873
1140, 16.67694, 25.6222, 28.60189, 0.7772521
1141, 18.77742, 25.57164, 28.83105, 0.7793613
1142, 19.33967, 25.47588, 28.98567, 0.7748478
1143, 17.47673, 25.35814, 28.4789, 0.7749632
1144, 15.22573, 25.22822, 28.0393, 0.7785354
1145, 12.58393, 25.09754, 26.83129, 0.782154
1146, 11.69457, 25.00366, 26.29053, 0.7895792
1147, 11.14538, 24.95886, 25.62024, 0.7926356
1148, 9.354053, 24.9791, 25.91589, 0.7896361
1149, 9.858825, 25.09037, 26.27078, 0.7917131
1150, 12.16645, 25.23462, 27.30505, 0.7865336
1151, 15.16233, 25.40082, 27.84312, 0.7802517
1152, 15.4533, 25.47895, 27.19724, 0.7843857
1153, 14.46282, 25.49643, 26.15623, 0.7850604
1154, 12.03237, 25.4709, 25.30257, 0.7912021
1155, 9.52671, 25.44456, 25.29506, 0.7960795
1156, 8.807398, 25.43611, 26.33142, 0.7989795
1157, 8.739025, 25.41876, 26.95947, 0.7989822
1158, 8.3666, 25.49192, 27.39484, 0.7929007
1159, 8.783846, 25.6263, 27.77154, 0.792766
1160, 9.567275, 25.9125, 27.94764, 0.7959419
1161, 9.653089, 26.25473, 27.45665, 0.7959751
1162, 8.887425, 26.634, 25.83372, 0.7966936
1163, 8.583769, 26.85601, 25.07848, 0.7986476
1164, 9.454597, 26.90207, 24.95957, 0.7959296
1165, 11.16347, 26.87832, 25.56425, 0.7913731
1166, 12.77092, 26.89253, 26.25406, 0.7877653
1167, 12.19334, 26.91162, 26.42792, 0.7849626
1168, 12.40716, 26.92395, 27.3633, 0.784739
1169, 12.77223, 26.93757, 28.33257, 0.7886029
1170, 11.68601, 26.95218, 27.67119, 0.7952551
1171, 10.26497, 26.98373, 26.04029, 0.7941687
1172, 10.81175, 27.01403, 25.53108, 0.790296
1173, 12.60676, 26.97517, 26.21899, 0.7821915
1174, 11.3679, 26.89395, 27.2136, 0.7731593
1175, 10.8478, 26.79358, 28.33554, 0.7707265
1176, 13.13605, 26.73046, 29.25124, 0.746588
1177, 14.69423, 26.8729, 28.91511, 0.7649403
1178, 13.49432, 27.16581, 28.0474, 0.7822868
1179, 12.27372, 27.59048, 26.92542, 0.788929
1180, 13.15576, 28.09078, 26.99522, 0.7842095
1181, 13.96879, 28.60611, 26.7121, 0.7778375
1182, 13.34954, 29.04257, 25.86037, 0.7798458
1183, 11.61327, 29.40786, 26.52555, 0.7870665
1184, 11.96358, 29.68337, 27.44005, 0.7818856
1185, 15.83596, 29.85865, 28.65045, 0.7584363
1186, 16.50842, 30.02527, 28.77405, 0.774577
1187, 15.40057, 29.99176, 28.52505, 0.7742581
1188, 14.14162, 29.85751, 28.13403, 0.7731999
1189, 12.95645, 29.73231, 27.75169, 0.7764507
1190, 12.57094, 29.59382, 27.22112, 0.7805347
1191, 12.38013, 29.44147, 26.96612, 0.7843109
1192, 12.63795, 29.24958, 27.50027, 0.7834985
1193, 12.94658, 29.08539, 27.79206, 0.7823257
1194, 13.4923, 28.94463, 27.78098, 0.7793316
1195, 15.59907, 28.86156, 27.12301, 0.7710591
1196, 19.95076, 28.79994, 27.16031, 0.7533596
1197, 24.77472, 28.77836, 27.86776, 0.7359685
1198, 26.72411, 28.77162, 27.97603, 0.7388533
1199, 25.48451, 28.76938, 27.11705, 0.7467113
1200, 22.10738, 28.71233, 25.02055, 0.7477974
1201, 18.53166, 28.65784, 23.98462, 0.7587025
1202, 15.80342, 28.60483, 25.03325, 0.7658479
1203, 16.60453, 28.5527, 26.16509, 0.7681196
1204, 18.603, 28.50132, 27.17655, 0.7645197
1205, 18.38367, 28.45435, 26.7938, 0.7652984
1206, 18.1554, 28.4093, 26.44821, 0.7620513
1207, 19.32052, 28.3662, 26.71912, 0.7607678
1208, 19.30951, 28.32182, 27.03843, 0.7671564
1209, 16.9054, 28.27675, 27.07222, 0.7693264
1210, 14.46876, 28.23322, 26.82948, 0.7728007
1211, 13.7831, 28.19286, 25.85479, 0.7755622
1212, 14.79, 28.15913, 25.9111, 0.7701083
1213, 14.72863, 28.13201, 25.33788, 0.7664299
1214, 16.69591, 28.11151, 25.86162, 0.7600034
1215, 20.83185, 28.09829, 26.51352, 0.7518196
1216, 20.06679, 28.09015, 25.1339, 0.7585733
1217, 17.92702, 28.08785, 25.23773, 0.765818
1218, 16.08111, 28.08939, 24.88284, 0.7696719
1219, 15.38034, 28.09702, 25.41301, 0.7737604
1220, 15.45307, 28.10885, 26.01631, 0.7785829
1221, 15.29135, 28.13207, 26.62042, 0.7778441
1222, 17.27428, 28.16926, 27.58806, 0.7674009
1223, 20.8927, 28.22846, 28.60358, 0.7519396
1224, 20.00215, 28.31161, 27.60011, 0.7653589
1225, 17.59906, 28.41625, 26.05266, 0.7704073
1226, 16.0586, 28.53518, 25.25487, 0.7735929
1227, 16.08503, 28.65585, 25.30793, 0.7745892
1228, 16.73134, 28.77239, 26.48395, 0.7760054
1229, 18.40387, 28.88415, 27.21159, 0.7632034
1230, 20.30173, 28.96446, 27.85084, 0.7574689
1231, 23.47291, 29.03758, 28.31529, 0.751057
1232, 24.09163, 29.08919, 28.83416, 0.7562402
1233, 23.62636, 29.13707, 29.00063, 0.7595198
1234, 21.21049, 29.18222, 28.56578, 0.7637509
1235, 18.44702, 29.22241, 27.47449, 0.7673922
1236, 17.0511, 29.26285, 26.30417, 0.7698402
1237, 17.36558, 29.2959, 26.65386, 0.7744793
1238, 17.13231, 29.29964, 27.13673, 0.7753512
1239, 17.59326, 29.29934, 28.17122, 0.7702197
1240, 19.59498, 29.282, 28.52037, 0.7623391
1241, 21.7213, 29.26292, 28.33272, 0.763177
1242, 19.59626, 29.24146, 27.1122, 0.7696042
1243, 17.53188, 29.21404, 26.29427, 0.7738425
1244, 16.76479, 29.18359, 25.76079, 0.7752281
1245, 17.74045, 29.14449, 25.61758, 0.7730896
1246, 17.54241, 29.10561, 24.96104, 0.7793335
1247, 16.5817, 29.05588, 24.6912, 0.7759715
1248, 17.3839, 29.00894, 24.33197, 0.7678123
1249, 19.44373, 28.96868, 23.38979, 0.7661872
1250, 19.39221, 28.92451, 23.61013, 0.7690938
1251, 18.73533, 28.89829, 23.83784, 0.7600917
1252, 17.68726, 28.87191, 24.64486, 0.7598854
1253, 17.17215, 28.85014, 25.73568, 0.7628658
1254, 15.96339, 28.83023, 26.69392, 0.7688193
1255, 15.12647, 28.80859, 27.22566, 0.7714971
1256, 17.46263, 28.78654, 27.06663, 0.7477639
1257, 20.57185, 28.7642, 28.02486, 0.7447802
1258, 17.55505, 28.74224, 27.43867, 0.7675235
1259, 14.77289, 28.71793, 26.12672, 0.7753594
1260, 14.95958, 28.69032, 25.87651, 0.7746813
1261, 16.48869, 28.6619, 25.86838, 0.7750958
1262, 17.20295, 28.63136, 25.89384, 0.776484
1263, 15.89344, 28.59896, 26.07595, 0.7714517
1264, 16.32607, 28.56507, 26.57692, 0.7659376
1265, 17.01666, 28.53644, 27.07822, 0.7694078
1266, 15.8608, 28.51275, 26.66271, 0.7774824
1267, 14.45609, 28.50408, 25.73761, 0.7805151
1268, 14.24598, 28.49636, 25.18226, 0.7794266
1269, 15.19892, 28.48935, 25.68276, 0.7769836
1270, 16.07474, 28.4899, 26.57334, 0.7769836
1271, 0, 25.01035, 25.0104, 0.7769836
1272, 2.63599, 25.01035, 24.26891, 0.7750829
1273, 3.556638, 25.00096, 23.81577, 0.8237118
1274, 4.05225, 24.99641, 23.39612, 0.8203738
1275, 4.637995, 24.99776, 23.94795, 0.8077644
1276, 6.018123, 25.01127, 25.57813, 0.8010238
1277, 7.53512, 25.03595, 25.13198, 0.8010716
1278, 9.586977, 25.06079, 25.71739, 0.7970483
1279, 10.38954, 25.08832, 27.06706, 0.7934735
1280, 8.141273, 25.12004, 27.75717, 0.7929078
1281, 7.343572, 25.15739, 28.28392, 0.7980693
1282, 8.779635, 25.2004, 29.51429, 0.7922404
1283, 8.849747, 25.24876, 29.65442, 0.8016055
1284, 8.438192, 25.30173, 28.37814, 0.8014798
1285, 9.922865, 25.35948, 27.45817, 0.7874323
1286, 13.38671, 25.41844, 26.58507, 0.775084
1287, 16.05032, 25.4794, 26.33376, 0.7698861
1288, 14.46071, 25.48972, 26.77036, 0.7685366
1289, 11.21938, 25.47855, 26.98414, 0.7827833
1290, 11.15624, 25.47052, 26.73059, 0.7708747
1291, 12.22035, 25.47226, 27.96062, 0.7632424
1292, 11.05641, 25.48676, 28.75229, 0.7932867
1293, 8.410232, 25.49447, 27.22732, 0.8036085
1294, 6.793454, 25.50891, 25.93906, 0.8044195
1295, 8.742611, 25.51715, 25.13039, 0.7990292
1296, 11.54609, 25.53973, 25.35681, 0.7928872
1297, 12.97209, 25.57461, 26.20791, 0.7803137
1298, 12.13025, 25.60215, 27.79752, 0.762297
1299, 16.40289, 25.64026, 29.31902, 0.7660061
1300, 19.15759, 25.65152, 29.14501, 0.7716014
1301, 18.32066, 25.66568, 29.28468, 0.7766497
1302, 17.40141, 25.69068, 28.93191, 0.7806863
1303, 14.92211, 25.69078, 27.89035, 0.7870668
1304, 11.75925, 25.70564, 26.08523, 0.7896653
1305, 9.860566, 25.69701, 25.03065, 0.7953383
1306, 10.4352, 25.67719, 25.2166, 0.7967154
1307, 12.49193, 25.6619, 26.01845, 0.7919573
1308, 14.23326, 25.6222, 26.66325, 0.7884108
1309, 14.91253, 25.57164, 27.23549, 0.7798262
1310, 16.99156, 25.47588, 27.30404, 0.7713128
1311, 20.36585, 25.35814, 28.35439, 0.7636848
1312, 24.89064, 25.22822, 30.0479, 0.7478502
1313, 25.07673, 25.09754, 29.65419, 0.7512275
1314, 23.18216, 25.00366, 29.30011, 0.7567912
1315, 19.47847, 24.95886, 27.78952, 0.762167
1316, 15.37081, 24.9791, 26.03557, 0.7715266
1317, 12.43438, 25.09037, 25.50378, 0.7866726
1318, 10.74241, 25.23462, 25.33864, 0.7934183
1319, 10.82968, 25.40082, 25.50316, 0.790251
1320, 11.62352, 25.47895, 26.28108, 0.7787313
1321, 13.73086, 25.49643, 27.4573, 0.7795832
1322, 14.55091, 25.4709, 26.646, 0.7792307
1323, 12.5966, 25.44456, 26.06269, 0.7793479
1324, 10.26243, 25.43611, 25.03696, 0.7795114
1325, 10.95589, 25.41876, 25.38036, 0.7722979
1326, 10.37642, 25.49192, 25.4007, 0.7732086
1327, 8.663664, 25.6263, 25.60435, 0.7807125
1328, 10.72417, 25.9125, 27.07191, 0.7524098
1329, 14.57592, 26.25473, 29.35045, 0.7323612
1330, 13.65723, 26.634, 27.5853, 0.7563522
1331, 13.71664, 26.85601, 27.01217, 0.7505218
1332, 13.28837, 26.90207, 28.01415, 0.7591771
1333, 10.31938, 26.87832, 27.12386, 0.7768278
1334, 11.60274, 26.89253, 26.88378, 0.7807601
1335, 11.80246, 26.91162, 26.70143, 0.7755542
1336, 15.99371, 26.92395, 28.47731, 0.7561259
1337, 13.76807, 26.93757, 28.2358, 0.7622155
1338, 15.35202, 26.95218, 28.95124, 0.7623507
1339, 22.36364, 26.98373, 31.59152, 0.7253879
1340, 24.23782, 27.01403, 31.31858, 0.7382515
1341, 22.89379, 26.97517, 28.95796, 0.7528669
1342, 18.54819, 26.89395, 27.85373, 0.7474366
1343, 13.59667, 26.79358, 28.59419, 0.7513775
1344, 13.60377, 26.73046, 28.38873, 0.7577042
1345, 14.74924, 26.8729, 28.05655, 0.7521479
1346, 15.98789, 27.16581, 28.13571, 0.7563211
1347, 18.09331, 27.59048, 29.36809, 0.7394259
1348, 20.42042, 28.09078, 31.04891, 0.730221
1349, 26.42193, 28.60611, 31.39254, 0.7073576
1350, 31.53948, 29.04257, 30.16811, 0.6938699
1351, 31.12946, 29.40786, 30.68467, 0.71782
1352, 29.19858, 29.68337, 30.81061, 0.7069722
1353, 23.87322, 29.85865, 30.8958, 0.7278406
1354, 21.02924, 30.02527, 30.18847, 0.7273031
1355, 19.76692, 29.99176, 29.29428, 0.7227094
1356, 21.95525, 29.85751, 30.33316, 0.7292292
1357, 20.45391, 29.73231, 31.11362, 0.7319563
1358, 20.34523, 29.59382, 31.04786, 0.7145813
1359, 24.52844, 29.44147, 31.06648, 0.6836802
1360, 31.41075, 29.24958, 31.14389, 0.6768122
1361, 28.82306, 29.08539, 29.69506, 0.7095324
1362, 24.25365, 28.94463, 28.51088, 0.7047942
1363, 19.38974, 28.86156, 27.32604, 0.7225242
1364, 16.76737, 28.79994, 26.52926, 0.7397656
1365, 13.30937, 28.77836, 25.5212, 0.733364
1366, 14.79678, 28.77162, 26.4416, 0.737869
1367, 17.9195, 28.76938, 27.74196, 0.7341221
1368, 19.22321, 28.71233, 27.52129, 0.7252761
1369, 21.30766, 28.65784, 28.17402, 0.7156156
1370, 24.93256, 28.60483, 29.10792, 0.700905
1371, 26.15657, 28.5527, 27.40359, 0.7131469
1372, 24.17443, 28.50132, 27.13088, 0.724789
1373, 22.83838, 28.45435, 27.19198, 0.7099928
1374, 19.84582, 28.4093, 28.08033, 0.6978024
1375, 28.54269, 28.3662, 29.90947, 0.6607027
1376, 29.36221, 28.32182, 30.28878, 0.67945
1377, 23.26729, 28.27675, 29.05776, 0.6893577
1378, 26.53617, 28.23322, 29.94632, 0.6727729
1379, 26.61627, 28.19286, 28.91472, 0.6739349
1380, 28.93107, 28.15913, 28.75688, 0.6690431
1381, 29.77247, 28.13201, 27.66215, 0.6758795
1382, 25.62177, 28.11151, 27.24773, 0.7017518
1383, 22.11919, 28.09829, 26.8945, 0.6863961
1384, 20.09915, 28.09015, 27.76472, 0.6686539
1385, 23.16574, 28.08785, 28.20635, 0.6502837
1386, 25.99473, 28.08939, 29.10874, 0.6646665
1387, 18.46768, 28.09702, 27.90486, 0.6939729
1388, 23.40743, 28.10885, 29.65328, 0.6607932
1389, 30.516, 28.13207, 29.72868, 0.6544459
1390, 34.43568, 28.16926, 29.94454, 0.6586936
1391, 30.91553, 28.22846, 29.08915, 0.6478233
1392, 27.27158, 28.31161, 28.06521, 0.6752044
1393, 20.99676, 28.41625, 26.92677, 0.68717
1394, 17.01003, 28.53518, 26.67081, 0.6848691
1395, 17.31244, 28.65585, 27.14712, 0.6587508
1396, 16.36916, 28.77239, 28.5667, 0.6770912
1397, 17.84624, 28.88415, 28.82688, 0.6795551
1398, 21.26752, 28.96446, 29.29111, 0.6455355
1399, 26.88779, 29.03758, 30.54108, 0.6515371
1400, 29.86736, 29.08919, 29.42608, 0.6396703
1401, 28.47163, 29.13707, 28.01651, 0.624404
1402, 27.75698, 29.18222, 27.82444, 0.6414878
1403, 27.55393, 29.22241, 28.91517, 0.6381477
1404, 26.27396, 29.26285, 29.80392, 0.6270432
1405, 32.77023, 29.2959, 31.54573, 0.6143772
1406, 36.0467, 29.29964, 31.1059, 0.6203859
1407, 40.14857, 29.29934, 30.65249, 0.6051967
1408, 0, 25.01035, 25.0104, 0.6051967
1409, 2.888408, 25.01035, 25.39093, 0.761299
1410, 5.329199, 25.00096, 25.24828, 0.8039225
1411, 4.651883, 24.99641, 24.21443, 0.8137787
1412, 6.288729, 24.99776, 24.32239, 0.8042206
1413, 7.207339, 25.01127, 24.59149, 0.8071185
1414, 7.763599, 25.03595, 23.51365, 0.8061074
1415, 8.986189, 25.06079, 24.10769, 0.8023151
1416, 10.49424, 25.08832, 25.28201, 0.7890748
1417, 8.42322, 25.12004, 25.91567, 0.7990063
1418, 6.546532, 25.15739, 25.94136, 0.8029892
1419, 7.161185, 25.2004, 26.67689, 0.80094
1420, 9.909071, 25.24876, 27.29818, 0.794109
1421, 10.07727, 25.30173, 27.21838, 0.8009871
1422, 10.25327, 25.35948, 27.08779, 0.8006863
1423, 9.568955, 25.41844, 26.20467, 0.8003718
1424, 9.51588, 25.4794, 26.04344, 0.7992353
1425, 10.25615, 25.48972, 26.03671, 0.8009968
1426, 9.739376, 25.47855, 26.44662, 0.8005556
1427, 11.04312, 25.47052, 27.40651, 0.7877732
1428, 14.06356, 25.47226, 29.62891, 0.7802027
1429, 14.87728, 25.48676, 30.52779, 0.7810723
1430, 13.30772, 25.49447, 30.6496, 0.7869033
1431, 11.33147, 25.50891, 30.18403, 0.7890235
1432, 9.798288, 25.51715, 29.39711, 0.7909073
1433, 10.19136, 25.53973, 29.15273, 0.7888586
1434, 12.14608, 25.57461, 29.54391, 0.778704
1435, 14.60889, 25.60215, 29.57489, 0.7760746
1436, 14.55372, 25.64026, 28.87112, 0.7738678
1437, 12.84282, 25.65152, 28.91632, 0.7705912
1438, 13.9571, 25.66568, 28.34906, 0.761164
1439, 16.41817, 25.69068, 28.50486, 0.7750201
1440, 17.43645, 25.69078, 28.48547, 0.7811662
1441, 13.93945, 25.70564, 27.0542, 0.7827874
1442, 11.6641, 25.69701, 25.44471, 0.7899967
1443, 8.599561, 25.67719, 24.03127, 0.7860637
1444, 11.78301, 25.6619, 24.83305, 0.7706647
1445, 16.15633, 25.6222, 26.60472, 0.765775
1446, 17.50066, 25.57164, 27.11352, 0.76616
1447, 18.46167, 25.47588, 26.66937, 0.7485453
1448, 21.22215, 25.35814, 27.79123, 0.7356364
1449, 25.52744, 25.22822, 29.26532, 0.7251491
1450, 28.28236, 25.09754, 30.17285, 0.7384189
1451, 27.53477, 25.00366, 29.61554, 0.7466569
1452, 25.69264, 24.95886, 28.6277, 0.7429113
1453, 22.45196, 24.9791, 27.25275, 0.7557191
1454, 19.17736, 25.09037, 25.86194, 0.7610888
1455, 16.18516, 25.23462, 25.92793, 0.7634683
1456, 15.47861, 25.40082, 25.93335, 0.7732086
1457, 17.10191, 25.47895, 26.81244, 0.7672656
1458, 17.26943, 25.49643, 27.13017, 0.7752476
1459, 16.26721, 25.4709, 27.58648, 0.7764967
1460, 14.22708, 25.44456, 27.28168, 0.7820864
1461, 10.53117, 25.43611, 25.82047, 0.7881416
1462, 8.838658, 25.41876, 25.02976, 0.7752703
1463, 10.60812, 25.49192, 25.13655, 0.7658701
1464, 12.10147, 25.6263, 25.95187, 0.7562536
1465, 9.884229, 25.9125, 26.83132, 0.7684366
1466, 8.232552, 26.25473, 26.82473, 0.7828409
1467, 9.886322, 26.634, 27.46769, 0.7528522
1468, 11.89179, 26.85601, 27.82167, 0.7713016
1469, 9.848831, 26.90207, 26.88595, 0.78559
1470, 8.866613, 26.87832, 25.72271, 0.7951648
1471, 10.26713, 26.89253, 25.74855, 0.7909502
1472, 10.86794, 26.91162, 26.59437, 0.7950959
1473, 10.70082, 26.92395, 26.73584, 0.7994635
1474, 10.4865, 26.93757, 26.97215, 0.7901849
1475, 11.62162, 26.95218, 27.89434, 0.7874892
1476, 12.42762, 26.98373, 27.12306, 0.7899847
1477, 12.71605, 27.01403, 26.67129, 0.7901092
1478, 11.37844, 26.97517, 26.05966, 0.7894061
1479, 10.69671, 26.89395, 25.44528, 0.7882249
1480, 11.62511, 26.79358, 25.58448, 0.7835494
1481, 13.46576, 26.73046, 25.89869, 0.7825869
1482, 12.96069, 26.8729, 25.0355, 0.7850526
1483, 10.90169, 27.16581, 24.76468, 0.7830541
1484, 13.89196, 27.59048, 26.30722, 0.7713415
1485, 16.65631, 28.09078, 26.60612, 0.7734365
1486, 17.29529, 28.60611, 26.05313, 0.776544
1487, 17.46012, 29.04257, 25.65807, 0.7703458
1488, 16.69834, 29.40786, 24.86057, 0.7666349
1489, 15.34477, 29.68337, 24.53058, 0.7670308
1490, 13.56382, 29.85865, 24.91361, 0.7722534
1491, 12.74798, 30.02527, 25.87901, 0.7802926
1492, 11.94923, 29.99176, 25.93109, 0.7777484
1493, 13.26202, 29.85751, 26.97269, 0.7740269
1494, 16.68327, 29.73231, 27.2547, 0.7655964
1495, 18.97633, 29.59382, 27.0685, 0.7649682
1496, 19.71971, 29.44147, 26.61349, 0.7622298
1497, 18.35916, 29.24958, 25.66747, 0.7630901
1498, 16.32615, 29.08539, 24.69553, 0.7644513
1499, 14.04461, 28.94463, 25.01223, 0.7723945
1500, 14.06866, 28.86156, 25.8204, 0.780673
1501, 15.53044, 28.79994, 27.08252, 0.7758564
1502, 18.40758, 28.77836, 28.20865, 0.7602579
1503, 20.36559, 28.77162, 27.86571, 0.7562293
1504, 21.81376, 28.76938, 27.62679, 0.7592759
1505, 21.97236, 28.71233, 27.05973, 0.7575272
1506, 19.98943, 28.65784, 26.87155, 0.7628788
1507, 17.33989, 28.60483, 26.33503, 0.7686798
1508, 15.06116, 28.5527, 26.51607, 0.7753347
1509, 15.29031, 28.50132, 26.74028, 0.7778218
1510, 15.69495, 28.45435, 26.3273, 0.779393
1511, 15.59263, 28.4093, 25.07831, 0.7721808
1512, 16.25319, 28.3662, 24.44118, 0.7702912
1513, 18.30361, 28.32182, 24.40583, 0.7655547
1514, 19.54507, 28.27675, 24.5536, 0.7676147
1515, 17.25195, 28.23322, 24.43468, 0.7725295
1516, 14.46324, 28.19286, 24.39169, 0.7745589
1517, 14.31739, 28.15913, 24.9473, 0.7717727
1518, 15.29591, 28.13201, 25.26822, 0.7766839
1519, 15.30097, 28.11151, 26.09009, 0.7775978
1520, 16.1835, 28.09829, 27.32714, 0.7703131
1521, 17.57967, 28.09015, 26.82966, 0.7584262
1522, 18.88819, 28.08785, 26.89066, 0.7668877
1523, 17.06856, 28.08939, 25.85274, 0.7737673
1524, 15.12378, 28.09702, 25.79281, 0.7752523
1525, 15.9926, 28.10885, 26.45618, 0.7757072
1526, 16.6675, 28.13207, 26.24059, 0.7762428
1527, 17.2327, 28.16926, 26.37636, 0.7718702
1528, 19.81871, 28.22846, 27.26914, 0.7526283
1529, 20.39924, 28.31161, 26.21591, 0.7604879
1530, 19.03657, 28.41625, 26.04172, 0.7647368
1531, 17.8762, 28.53518, 25.80884, 0.7674618
1532, 17.1088, 28.65585, 26.31924, 0.76423
1533, 18.42524, 28.77239, 26.25309, 0.7697401
