record_point,rotation_different,animator_rotation,agent_rotation,reward
1031, 11.14222, 1445.837, 1524.37, 0.7813082
1032, 9.586774, 1455.36, 1448.843, 0.7881604
1033, 9.419834, 1459.836, 1459.214, 0.7849665
1034, 10.67069, 1460.838, 1489.915, 0.7832564
1035, 10.91027, 1459.375, 1527.298, 0.7707974
1036, 11.56501, 1457.866, 1600.103, 0.7787199
1037, 13.19191, 1457.382, 1629.563, 0.7681484
1038, 11.51725, 1456.388, 1545.595, 0.7813058
1039, 8.639851, 1460.579, 1458.884, 0.7844961
1040, 7.140487, 1468.279, 1393.171, 0.7849323
1041, 7.139105, 1484.677, 1340.938, 0.7756169
1042, 8.353886, 1504.285, 1339.4, 0.7731059
1043, 10.223, 1526.016, 1383.256, 0.7778642
1044, 9.906782, 1538.736, 1397.182, 0.7869166
1045, 9.072052, 1541.375, 1412.177, 0.7871496
1046, 10.13282, 1540.014, 1446.666, 0.7873672
1047, 11.79017, 1540.828, 1474.35, 0.7883794
1048, 11.52559, 1541.922, 1472.34, 0.791669
1049, 10.4654, 1542.629, 1456.716, 0.7923986
1050, 9.108709, 1543.409, 1432.949, 0.7930117
1051, 9.284163, 1544.246, 1385.987, 0.7943221
1052, 10.53379, 1546.054, 1383.816, 0.7934773
1053, 10.55028, 1547.79, 1371.884, 0.78479
1054, 10.85537, 1545.564, 1377.031, 0.7812229
1055, 12.96173, 1540.91, 1406.598, 0.7721636
1056, 13.64756, 1535.159, 1435.426, 0.7778435
1057, 12.9225, 1531.542, 1443.664, 0.7808841
1058, 11.95753, 1539.704, 1414.517, 0.7858356
1059, 11.16545, 1556.486, 1400.815, 0.7900013
1060, 11.16595, 1580.818, 1418.724, 0.7896816
1061, 10.97784, 1609.483, 1476.935, 0.7896797
1062, 10.26216, 1639.009, 1516.642, 0.7876791
1063, 10.96288, 1664.017, 1523.86, 0.7812754
1064, 13.21252, 1684.946, 1539.012, 0.7745758
1065, 14.06925, 1700.732, 1559.082, 0.7780755
1066, 13.81868, 1710.775, 1536.345, 0.7788343
1067, 12.82899, 1720.322, 1478.069, 0.7790502
1068, 10.37936, 1718.401, 1443.622, 0.7806001
1069, 9.527506, 1710.709, 1443.735, 0.786476
1070, 9.95079, 1703.536, 1510.008, 0.788395
1071, 9.694306, 1695.601, 1576.808, 0.789919
1072, 10.94366, 1686.872, 1629.891, 0.7842086
1073, 12.90374, 1675.877, 1609.248, 0.7768704
1074, 12.47375, 1666.47, 1546.436, 0.7828695
1075, 11.89506, 1658.405, 1479.529, 0.7804495
1076, 12.37413, 1653.645, 1483.577, 0.7790232
1077, 13.07183, 1650.115, 1489.287, 0.7816986
1078, 13.25719, 1648.879, 1477.428, 0.7830889
1079, 12.61721, 1648.492, 1459.628, 0.7851898
1080, 11.9412, 1648.364, 1433.591, 0.7829648
1081, 13.37794, 1645.095, 1486.504, 0.779861
1082, 16.19825, 1641.973, 1581.135, 0.7728192
1083, 17.68423, 1638.936, 1624.388, 0.7636145
1084, 16.42142, 1635.949, 1599.776, 0.7597704
1085, 15.46689, 1633.005, 1595.561, 0.7708846
1086, 13.80978, 1630.314, 1563.73, 0.7692651
1087, 13.34244, 1627.733, 1548.624, 0.776641
1088, 14.3274, 1625.263, 1582.146, 0.7686483
1089, 16.16633, 1622.721, 1609.045, 0.7651234
1090, 19.05605, 1620.138, 1631.462, 0.7574348
1091, 21.62242, 1617.644, 1663.183, 0.7569872
1092, 22.18959, 1615.332, 1638.895, 0.7553623
1093, 23.05174, 1613.399, 1575.662, 0.7547274
1094, 21.43912, 1611.845, 1509.648, 0.7589657
1095, 17.41477, 1610.671, 1430.027, 0.7633275
1096, 14.70329, 1609.913, 1372.279, 0.7670942
1097, 13.72342, 1609.447, 1405.151, 0.7653534
1098, 13.73586, 1609.315, 1462.167, 0.7651151
1099, 14.56886, 1609.403, 1512.087, 0.755141
1100, 17.76006, 1609.84, 1544.751, 0.7517861
1101, 23.37967, 1610.518, 1623.393, 0.7330504
1102, 26.64543, 1611.849, 1622.62, 0.7225131
1103, 27.77514, 1613.979, 1535.638, 0.7222275
1104, 26.56633, 1617.372, 1511.292, 0.7321011
1105, 22.84039, 1622.135, 1495.767, 0.7315397
1106, 19.72719, 1628.131, 1400.662, 0.7388483
1107, 17.64935, 1634.946, 1451.26, 0.738541
1108, 15.29113, 1641.859, 1454.693, 0.7516749
1109, 14.50503, 1648.537, 1453.218, 0.7520228
1110, 18.08358, 1654.94, 1449.943, 0.7361338
1111, 22.18643, 1659.542, 1496.643, 0.7297047
1112, 29.83745, 1663.731, 1608.594, 0.7058256
1113, 35.91662, 1666.688, 1640.019, 0.6790128
1114, 37.21304, 1669.431, 1634.037, 0.6914059
1115, 34.71202, 1672.018, 1626.202, 0.7048479
1116, 28.58827, 1674.321, 1551.419, 0.7212361
1117, 22.45152, 1676.638, 1482.563, 0.7307089
1118, 17.6894, 1678.531, 1441.481, 0.7434618
1119, 17.72326, 1678.746, 1459.438, 0.7368187
1120, 20.2169, 1678.728, 1497.894, 0.7253051
1121, 19.70146, 1677.735, 1527.265, 0.7337703
1122, 22.91802, 1676.642, 1498.207, 0.7077228
1123, 32.86348, 1675.412, 1546.297, 0.6811489
1124, 46.96758, 1673.841, 1656.899, 0.6405825
1125, 51.86272, 1672.096, 1608.077, 0.6453344
1126, 47.43279, 1669.856, 1578.111, 0.6646014
1127, 33.95284, 1667.629, 1567.226, 0.6624354
1128, 29.45, 1664.78, 1533.808, 0.6939948
1129, 29.55055, 1662.09, 1590.753, 0.6929431
1130, 29.16049, 1659.783, 1546.764, 0.7044541
1131, 25.62654, 1657.252, 1582.853, 0.6997902
1132, 28.08475, 1655.75, 1625.991, 0.6886853
1133, 34.75243, 1654.238, 1567.455, 0.6420617
1134, 31.08856, 1652.991, 1430.7, 0.6654193
1135, 31.64771, 1651.85, 1504.301, 0.6537222
1136, 30.77824, 1650.611, 1505.137, 0.67362
1137, 33.86318, 1649.347, 1558.055, 0.6408646
1138, 32.60768, 1648.067, 1477.706, 0.6458828
1139, 29.21016, 1646.809, 1484.642, 0.6589965
1140, 29.04764, 1645.416, 1515.4, 0.641254
1141, 26.71674, 1643.834, 1648.587, 0.6664591
1142, 24.68225, 1642.206, 1705.216, 0.6369161
1143, 27.44634, 1640.456, 1763.726, 0.6294463
1144, 29.22874, 1638.6, 1677.099, 0.6419334
1145, 28.58485, 1636.658, 1456.231, 0.6324477
1146, 28.66542, 1635.017, 1451.043, 0.6196885
1147, 25.89805, 1633.66, 1453.242, 0.6387625
1148, 23.85636, 1633.163, 1348.006, 0.6172709
1149, 27.281, 1632.721, 1397.183, 0.6383758
1150, 28.13625, 1632.319, 1494.613, 0.6417331
1151, 29.07913, 1632.351, 1598.184, 0.6417331
1152, 0, 1432.988, 1432.99, 0.6417331
1153, 3.324458, 1432.988, 1387.409, 0.7608925
1154, 5.100905, 1432.449, 1296.889, 0.8016329
1155, 5.323524, 1432.189, 1277.447, 0.8166064
1156, 5.450198, 1432.266, 1280.404, 0.8132623
1157, 5.159362, 1433.04, 1312.435, 0.8122758
1158, 8.459208, 1434.454, 1392.255, 0.7900984
1159, 9.757111, 1435.877, 1435.477, 0.7997785
1160, 10.14176, 1437.455, 1458.541, 0.7847701
1161, 9.442959, 1439.272, 1468.027, 0.7902983
1162, 9.534549, 1441.412, 1489.81, 0.7921435
1163, 8.886564, 1443.876, 1457.479, 0.8018929
1164, 7.598394, 1446.648, 1531.229, 0.8093912
1165, 7.103888, 1449.682, 1534.611, 0.8129014
1166, 6.510156, 1452.991, 1477.107, 0.8131807
1167, 7.231878, 1456.369, 1424.964, 0.8052353
1168, 9.845549, 1459.862, 1437.234, 0.7979543
1169, 10.45028, 1460.453, 1479.238, 0.8010559
1170, 9.247695, 1459.813, 1516.358, 0.7897695
1171, 10.80763, 1459.353, 1564.158, 0.7888042
1172, 12.89064, 1459.453, 1616.426, 0.7916692
1173, 12.07065, 1460.284, 1613.948, 0.7961022
1174, 10.07433, 1460.725, 1558.086, 0.7971203
1175, 8.758535, 1461.553, 1462.956, 0.7972235
1176, 10.01567, 1462.025, 1523.578, 0.7970064
1177, 12.17766, 1463.319, 1548.393, 0.7936159
1178, 11.79742, 1465.317, 1508.083, 0.7856357
1179, 10.99116, 1466.895, 1516.362, 0.7900233
1180, 12.48957, 1469.078, 1570.889, 0.7852976
1181, 12.52293, 1469.724, 1556.87, 0.7889863
1182, 10.60103, 1470.535, 1465.378, 0.7963177
1183, 9.557769, 1471.967, 1388.058, 0.7996526
1184, 9.990674, 1471.973, 1366.769, 0.796745
1185, 12.35829, 1472.825, 1369.35, 0.7905433
1186, 13.61308, 1472.33, 1407.43, 0.7906048
1187, 13.20608, 1471.195, 1456.652, 0.7829521
1188, 12.57275, 1470.318, 1488.082, 0.7846526
1189, 15.26516, 1468.044, 1543.29, 0.7834498
1190, 15.18312, 1465.147, 1545.673, 0.7911634
1191, 14.3521, 1459.661, 1504.138, 0.790325
1192, 12.81664, 1452.914, 1422.252, 0.7893966
1193, 10.87952, 1445.471, 1350.631, 0.79193
1194, 11.02627, 1437.983, 1351.164, 0.7975257
1195, 11.6563, 1432.604, 1375.52, 0.800189
1196, 10.85057, 1430.037, 1358.97, 0.7951452
1197, 10.7613, 1431.197, 1391.204, 0.7902288
1198, 12.52532, 1437.573, 1396.335, 0.7900637
1199, 11.19906, 1445.837, 1377.888, 0.7979339
1200, 9.485718, 1455.36, 1362.059, 0.8022126
1201, 8.740686, 1459.836, 1387.047, 0.7952167
1202, 9.293106, 1460.838, 1402.788, 0.8000319
1203, 9.411284, 1459.375, 1437.12, 0.797453
1204, 8.188237, 1457.866, 1477.701, 0.7899957
1205, 7.940623, 1457.382, 1538.411, 0.7985678
1206, 9.015944, 1456.388, 1552.417, 0.7979258
1207, 10.62533, 1460.579, 1597.753, 0.7964219
1208, 10.1638, 1468.279, 1571.315, 0.7972913
1209, 9.559915, 1484.677, 1526.399, 0.7920842
1210, 9.180391, 1504.285, 1539.152, 0.7844837
1211, 9.868524, 1526.016, 1565.693, 0.7864106
1212, 9.646084, 1538.736, 1525.003, 0.7984799
1213, 9.706705, 1541.375, 1512.699, 0.8017303
1214, 9.489358, 1540.014, 1522.974, 0.805779
1215, 9.868883, 1540.828, 1569.581, 0.7960152
1216, 11.83822, 1541.922, 1597.058, 0.7905364
1217, 14.31097, 1542.629, 1623.422, 0.7873998
1218, 15.94692, 1543.409, 1624.921, 0.7855225
1219, 15.80933, 1544.246, 1579.773, 0.7858154
1220, 14.73697, 1546.054, 1534.171, 0.7860654
1221, 12.50737, 1547.79, 1462.604, 0.7874318
1222, 11.71983, 1545.564, 1454.12, 0.7863566
1223, 11.37385, 1540.91, 1473.96, 0.7819877
1224, 11.70632, 1535.159, 1508.875, 0.783033
1225, 12.6589, 1531.542, 1562.617, 0.7758464
1226, 11.4186, 1539.704, 1600.802, 0.780152
1227, 11.17252, 1556.486, 1596.929, 0.7765149
1228, 12.71058, 1580.818, 1578.433, 0.780205
1229, 12.94345, 1609.483, 1544.707, 0.7847472
1230, 11.4952, 1639.009, 1451.376, 0.7799388
1231, 11.1559, 1664.017, 1370.953, 0.7756381
1232, 12.16473, 1684.946, 1358.528, 0.7715523
1233, 12.42502, 1700.732, 1406.536, 0.7731779
1234, 11.50366, 1710.775, 1473.505, 0.7765067
1235, 10.18552, 1720.322, 1537.411, 0.7769409
1236, 13.34587, 1718.401, 1586.176, 0.7647604
1237, 14.29518, 1710.709, 1572.661, 0.7720047
1238, 14.22334, 1703.536, 1535.257, 0.775668
1239, 11.60639, 1695.601, 1506.223, 0.7750656
1240, 10.23867, 1686.872, 1482.412, 0.7679739
1241, 10.45252, 1675.877, 1471.218, 0.7776099
1242, 9.830686, 1666.47, 1444.302, 0.7852102
1243, 8.085345, 1658.405, 1481.366, 0.7887031
1244, 10.56597, 1653.645, 1554.535, 0.7635089
1245, 14.52413, 1650.115, 1603.796, 0.7694296
1246, 16.42915, 1648.879, 1602.385, 0.7716453
1247, 14.68116, 1648.492, 1554.606, 0.7714977
1248, 11.69745, 1648.364, 1509.608, 0.7760265
1249, 9.976163, 1645.095, 1536.457, 0.7806334
1250, 9.912315, 1641.973, 1565.511, 0.7821909
1251, 10.69639, 1638.936, 1615.674, 0.7842072
1252, 13.14172, 1635.949, 1703.953, 0.7698038
1253, 16.56186, 1633.005, 1723.942, 0.7599812
1254, 20.24817, 1630.314, 1733.995, 0.7532731
1255, 23.37052, 1627.733, 1764.317, 0.749694
1256, 20.69167, 1625.263, 1672.751, 0.7582659
1257, 16.58498, 1622.721, 1589.547, 0.7655366
1258, 12.3076, 1620.138, 1502.266, 0.7743905
1259, 11.06984, 1617.644, 1439.869, 0.781462
1260, 11.17809, 1615.332, 1447.445, 0.782355
1261, 12.05006, 1613.399, 1458.166, 0.7786354
1262, 12.97807, 1611.845, 1509.691, 0.7709594
1263, 16.60019, 1610.671, 1563.651, 0.7568365
1264, 18.50603, 1609.913, 1479.329, 0.7531769
1265, 17.38332, 1609.447, 1455.238, 0.7576451
1266, 14.6951, 1609.315, 1455.799, 0.7594624
1267, 12.58971, 1609.403, 1441.967, 0.768518
1268, 12.29707, 1609.84, 1480.423, 0.7681084
1269, 12.02994, 1610.518, 1489.929, 0.7716886
1270, 11.86786, 1611.849, 1498.836, 0.7728996
1271, 12.13354, 1613.979, 1521.173, 0.7702542
1272, 14.00378, 1617.372, 1527.95, 0.7674949
1273, 18.1954, 1622.135, 1573.629, 0.752906
1274, 21.89475, 1628.131, 1630.01, 0.7507642
1275, 20.48546, 1634.946, 1597.093, 0.7523837
1276, 17.84535, 1641.859, 1497.487, 0.7509202
1277, 17.92782, 1648.537, 1435.031, 0.7533504
1278, 20.15361, 1654.94, 1407.815, 0.7493722
1279, 20.85416, 1659.542, 1488.139, 0.7480609
1280, 21.07596, 1663.731, 1552.742, 0.743205
1281, 23.5496, 1666.688, 1586.433, 0.7335644
1282, 27.45712, 1669.431, 1682.721, 0.7278512
1283, 25.08611, 1672.018, 1670.984, 0.7404694
1284, 20.17741, 1674.321, 1576.395, 0.750909
1285, 17.50562, 1676.638, 1516.954, 0.7574377
1286, 16.04981, 1678.531, 1550.184, 0.7569689
1287, 16.89977, 1678.746, 1577.657, 0.7643201
1288, 16.80216, 1678.728, 1582.162, 0.7657291
1289, 15.89797, 1677.735, 1563.881, 0.7601253
1290, 16.32558, 1676.642, 1533.499, 0.76454
1291, 20.20436, 1675.412, 1599.947, 0.754738
1292, 21.59479, 1673.841, 1643.69, 0.757417
1293, 18.24147, 1672.096, 1575.52, 0.7633485
1294, 17.07958, 1669.856, 1512.906, 0.7555687
1295, 16.35123, 1667.629, 1563.234, 0.7635363
1296, 15.87714, 1664.78, 1590.033, 0.7702915
1297, 14.62033, 1662.09, 1599.31, 0.7661306
1298, 14.81781, 1659.783, 1573.688, 0.7658711
1299, 17.94747, 1657.252, 1610.497, 0.7574817
1300, 17.02368, 1655.75, 1571.649, 0.7691309
1301, 14.85406, 1654.238, 1479.454, 0.7648935
1302, 15.12941, 1652.991, 1436.091, 0.7599894
1303, 17.24927, 1651.85, 1504.522, 0.7558077
1304, 16.31762, 1650.611, 1543.578, 0.762695
1305, 14.32501, 1649.347, 1552.446, 0.7647299
1306, 16.77119, 1648.067, 1571.534, 0.7532371
1307, 18.63559, 1646.809, 1591.999, 0.7558395
1308, 16.2078, 1645.416, 1527.156, 0.7662683
1309, 15.31989, 1643.834, 1471.469, 0.7699348
1310, 15.74647, 1642.206, 1477.537, 0.771337
1311, 17.32495, 1640.456, 1497.285, 0.7698853
1312, 17.736, 1638.6, 1476.109, 0.7722318
1313, 15.55637, 1636.658, 1476.19, 0.7773074
1314, 13.02937, 1635.017, 1487.913, 0.774146
1315, 14.57491, 1633.66, 1493.256, 0.7737956
1316, 14.7311, 1633.163, 1452.166, 0.779052
1317, 15.23228, 1632.721, 1381.843, 0.7744876
1318, 15.65517, 1632.319, 1389.318, 0.7714786
1319, 16.42032, 1632.351, 1429.117, 0.7714786
