record_point,rotation_different,animator_rotation,agent_rotation,reward
1034, 20.73575, 1638.936, 1524.149, 0.7406848
1035, 28.40324, 1635.949, 1664.492, 0.7177956
1036, 34.59198, 1633.005, 1738.728, 0.7131723
1037, 35.44502, 1630.314, 1749.413, 0.7202817
1038, 34.49574, 1627.733, 1720.727, 0.7236623
1039, 31.35046, 1625.263, 1642.958, 0.7251788
1040, 27.6823, 1622.721, 1572.37, 0.7311259
1041, 23.80772, 1620.138, 1507.33, 0.7413291
1042, 20.25112, 1617.644, 1445.512, 0.7524168
1043, 18.07243, 1615.332, 1399.477, 0.7585678
1044, 17.07024, 1613.399, 1397.075, 0.7661538
1045, 17.4032, 1611.845, 1429.734, 0.755946
1046, 21.37725, 1610.671, 1507.122, 0.7334799
1047, 26.283, 1609.913, 1551.526, 0.7250895
1048, 29.96424, 1609.447, 1561.758, 0.7210777
1049, 27.824, 1609.315, 1513.785, 0.7319208
1050, 24.96959, 1609.403, 1410.581, 0.7361172
1051, 23.4081, 1609.84, 1334.195, 0.7339749
1052, 21.70062, 1610.518, 1344.01, 0.733964
1053, 21.15638, 1611.849, 1383.222, 0.7390855
1054, 21.77449, 1613.979, 1466.262, 0.7383025
1055, 24.12289, 1617.372, 1517.466, 0.7211653
1056, 30.06632, 1622.135, 1550.098, 0.7145511
1057, 32.88704, 1628.131, 1525.176, 0.7106547
1058, 29.21636, 1634.946, 1422.845, 0.7108333
1059, 24.64858, 1641.859, 1357.895, 0.7256956
1060, 21.63896, 1648.537, 1351.62, 0.7355498
1061, 20.57209, 1654.94, 1362.017, 0.7403304
1062, 20.06753, 1659.542, 1430.616, 0.7384945
1063, 20.42066, 1663.731, 1478.901, 0.735459
1064, 24.68098, 1666.688, 1588.76, 0.7093683
1065, 28.08964, 1669.431, 1624.58, 0.7163204
1066, 27.84044, 1672.018, 1649.043, 0.7302291
1067, 25.31672, 1674.321, 1569.618, 0.7304715
1068, 22.24149, 1676.638, 1461.482, 0.7366355
1069, 19.07164, 1678.531, 1478.627, 0.7484887
1070, 18.84402, 1678.746, 1492.802, 0.7520049
1071, 20.80768, 1678.728, 1494.059, 0.7486703
1072, 22.31473, 1677.735, 1506.337, 0.748219
1073, 22.45663, 1676.642, 1526.946, 0.7385688
1074, 24.48216, 1675.412, 1563.889, 0.7338437
1075, 26.35476, 1673.841, 1544.813, 0.7312934
1076, 24.07947, 1672.096, 1503.027, 0.7376444
1077, 20.07454, 1669.856, 1448.895, 0.7474221
1078, 18.46648, 1667.629, 1423.194, 0.7522013
1079, 17.8659, 1664.78, 1455.461, 0.7538184
1080, 17.77438, 1662.09, 1514.237, 0.7535054
1081, 19.17221, 1659.783, 1580.586, 0.7528246
1082, 21.27847, 1657.252, 1619.756, 0.7472761
1083, 22.62953, 1655.75, 1623.618, 0.7437407
1084, 22.35994, 1654.238, 1572.234, 0.7406666
1085, 22.59087, 1652.991, 1560.661, 0.7394705
1086, 24.262, 1651.85, 1564.773, 0.7392128
1087, 24.44815, 1650.611, 1465.229, 0.7404592
1088, 24.56683, 1649.347, 1385.752, 0.7396356
1089, 25.99713, 1648.067, 1308.331, 0.7305149
1090, 28.23816, 1646.809, 1299.88, 0.7246429
1091, 30.5023, 1645.416, 1360.637, 0.7180546
1092, 31.02119, 1643.834, 1419.885, 0.7245316
1093, 31.61867, 1642.206, 1508.064, 0.7168816
1094, 31.53013, 1640.456, 1560.019, 0.7053213
1095, 31.77547, 1638.6, 1594.764, 0.7061669
1096, 32.57331, 1636.658, 1588.319, 0.7161595
1097, 29.54255, 1635.017, 1483.878, 0.7204567
1098, 26.17388, 1633.66, 1475.317, 0.7311243
1099, 24.31107, 1633.163, 1409.377, 0.7312491
1100, 22.73044, 1632.721, 1461.497, 0.7317995
1101, 22.07449, 1632.319, 1550.375, 0.7393568
1102, 17.61692, 1632.351, 1613.846, 0.7393568
1103, 0, 1432.988, 1432.99, 0.7393568
1104, 3.270585, 1432.988, 1381.036, 0.7733517
1105, 7.584112, 1432.449, 1304.769, 0.78617
1106, 8.276735, 1432.189, 1348.908, 0.7888598
1107, 9.675104, 1432.266, 1344.153, 0.7953433
1108, 8.892042, 1433.04, 1359.258, 0.8037043
1109, 7.408626, 1434.454, 1318.052, 0.8032472
1110, 8.424449, 1435.877, 1356.423, 0.803129
1111, 10.6088, 1437.455, 1470.465, 0.796093
1112, 10.57502, 1439.272, 1520.155, 0.7995471
1113, 7.936697, 1441.412, 1486.259, 0.8042272
1114, 7.041219, 1443.876, 1503.185, 0.8103746
1115, 7.448509, 1446.648, 1597.382, 0.809245
1116, 8.517755, 1449.682, 1620.784, 0.809195
1117, 8.586768, 1452.991, 1622.93, 0.8094225
1118, 8.242571, 1456.369, 1593.007, 0.8075339
1119, 8.833978, 1459.862, 1524.881, 0.7961009
1120, 12.04612, 1460.453, 1544.131, 0.7802897
1121, 16.30178, 1459.813, 1581.676, 0.7655182
1122, 15.43447, 1459.353, 1620.376, 0.762417
1123, 15.35832, 1459.453, 1640.96, 0.7690207
1124, 16.68929, 1460.284, 1675.87, 0.7616639
1125, 15.60904, 1460.725, 1688.956, 0.7609797
1126, 12.71169, 1461.553, 1659.295, 0.7819095
1127, 9.469994, 1462.025, 1570.414, 0.794441
1128, 7.140059, 1463.319, 1453.843, 0.7982602
1129, 7.135873, 1465.317, 1396.995, 0.8016893
1130, 9.355982, 1466.895, 1415.212, 0.7963638
1131, 11.56679, 1469.078, 1451.861, 0.7876803
1132, 9.452763, 1469.724, 1460.49, 0.7846036
1133, 8.798433, 1470.535, 1476.847, 0.7904336
1134, 10.54063, 1471.967, 1504.287, 0.7884823
1135, 10.82954, 1471.973, 1469.311, 0.792559
1136, 9.776126, 1472.825, 1422.285, 0.7939662
1137, 8.923028, 1472.33, 1387.276, 0.7909282
1138, 9.889627, 1471.195, 1397.913, 0.7959847
1139, 11.30134, 1470.318, 1420.915, 0.7914191
1140, 13.1447, 1468.044, 1491.615, 0.7854456
1141, 15.86998, 1465.147, 1580.804, 0.7733935
1142, 19.3009, 1459.661, 1641.325, 0.7613971
1143, 23.67404, 1452.914, 1677.872, 0.749049
1144, 22.27416, 1445.471, 1638.235, 0.7638062
1145, 19.25342, 1437.983, 1575.108, 0.7700015
1146, 15.79226, 1432.604, 1510.314, 0.775826
1147, 12.87647, 1430.037, 1451.411, 0.7773824
1148, 10.8814, 1431.197, 1420.031, 0.7833737
1149, 10.7527, 1437.573, 1425.511, 0.7822146
1150, 10.50467, 1445.837, 1447.899, 0.7818509
1151, 9.640601, 1455.36, 1461.356, 0.7813916
1152, 9.971797, 1459.836, 1470.052, 0.7835376
1153, 12.1008, 1460.838, 1517.455, 0.7841595
1154, 12.2018, 1459.375, 1516.653, 0.7862848
1155, 10.56771, 1457.866, 1493.986, 0.7903754
1156, 8.835167, 1457.382, 1465.081, 0.7928779
1157, 7.620117, 1456.388, 1481.631, 0.7928897
1158, 9.002675, 1460.579, 1506.393, 0.7878518
1159, 9.652702, 1468.279, 1533.642, 0.7895179
1160, 7.29065, 1484.677, 1477.521, 0.7816588
1161, 7.353878, 1504.285, 1475.627, 0.7794487
1162, 10.31803, 1526.016, 1568.26, 0.7746744
1163, 11.6772, 1538.736, 1575.499, 0.7853112
1164, 11.1218, 1541.375, 1481.371, 0.7845819
1165, 10.77187, 1540.014, 1434.268, 0.784084
1166, 10.98527, 1540.828, 1470.007, 0.7850035
1167, 12.21382, 1541.922, 1530.462, 0.7842657
1168, 12.49181, 1542.629, 1588.021, 0.7887464
1169, 11.89815, 1543.409, 1674.388, 0.782404
1170, 11.37564, 1544.246, 1655.248, 0.779407
1171, 12.85124, 1546.054, 1638.705, 0.7766548
1172, 12.86063, 1547.79, 1622.319, 0.7873587
1173, 10.69973, 1545.564, 1547.281, 0.7831796
1174, 11.16371, 1540.91, 1525.921, 0.7776681
1175, 12.46544, 1535.159, 1560.424, 0.7720671
1176, 13.26591, 1531.542, 1583.133, 0.7765783
1177, 13.741, 1539.704, 1570.345, 0.7782621
1178, 13.31117, 1556.486, 1557.744, 0.7746772
1179, 13.03751, 1580.818, 1537.539, 0.7787613
1180, 13.39494, 1609.483, 1552.81, 0.7806753
1181, 13.39877, 1639.009, 1489.076, 0.7808486
1182, 12.6109, 1664.017, 1393.607, 0.7731372
1183, 12.85725, 1684.946, 1355.855, 0.7697098
1184, 14.15816, 1700.732, 1369.633, 0.7648907
1185, 12.34767, 1710.775, 1391.476, 0.7656134
1186, 12.99808, 1720.322, 1436.64, 0.7591864
1187, 18.05213, 1718.401, 1524.996, 0.7479711
1188, 18.2747, 1710.709, 1533.319, 0.7548237
1189, 16.60395, 1703.536, 1492.801, 0.7628372
1190, 14.31304, 1695.601, 1433.636, 0.7699445
1191, 13.215, 1686.872, 1401.415, 0.7734817
1192, 12.23675, 1675.877, 1438.521, 0.7791706
1193, 11.75273, 1666.47, 1523.707, 0.7784481
1194, 11.72831, 1658.405, 1571.483, 0.7854755
1195, 13.29165, 1653.645, 1612.47, 0.7674266
1196, 17.89886, 1650.115, 1652.068, 0.7445161
1197, 22.05265, 1648.879, 1664.274, 0.7417805
1198, 21.33548, 1648.492, 1599.762, 0.7527384
1199, 19.48196, 1648.364, 1521.968, 0.7558566
1200, 17.02637, 1645.095, 1452.815, 0.7622891
1201, 14.64299, 1641.973, 1434.973, 0.769062
1202, 13.2597, 1638.936, 1469.1, 0.7756557
1203, 14.16281, 1635.949, 1525.822, 0.7747263
1204, 15.20453, 1633.005, 1556.718, 0.7731752
1205, 17.12248, 1630.314, 1554.628, 0.759091
1206, 19.38589, 1627.733, 1515.557, 0.7532607
1207, 23.22706, 1625.263, 1530.211, 0.7463142
1208, 22.89231, 1622.721, 1551.524, 0.7523388
1209, 20.68044, 1620.138, 1524.946, 0.7560239
1210, 17.63809, 1617.644, 1501.039, 0.7624124
1211, 15.49049, 1615.332, 1513.972, 0.7687613
1212, 15.51167, 1613.399, 1584.375, 0.769962
1213, 16.68772, 1611.845, 1663.098, 0.7654955
1214, 17.24485, 1610.671, 1683.285, 0.7645547
1215, 18.0937, 1609.913, 1656.883, 0.7622164
1216, 19.90407, 1609.447, 1684.784, 0.7612203
1217, 17.49562, 1609.315, 1635.759, 0.7653856
1218, 15.21553, 1609.403, 1547.846, 0.7646472
1219, 15.49003, 1609.84, 1563.981, 0.7673611
1220, 16.22482, 1610.518, 1589.788, 0.7747448
1221, 15.50075, 1611.849, 1631.856, 0.7713246
1222, 16.78739, 1613.979, 1650.52, 0.7556532
1223, 19.61891, 1617.372, 1684.383, 0.7515671
1224, 18.34561, 1622.135, 1631.533, 0.766429
1225, 15.98944, 1628.131, 1529.345, 0.7628572
1226, 16.36659, 1634.946, 1547.357, 0.7603152
1227, 16.66323, 1641.859, 1543.804, 0.7605891
1228, 15.86089, 1648.537, 1536.174, 0.758587
1229, 16.00822, 1654.94, 1547.178, 0.761194
1230, 18.47829, 1659.542, 1535.48, 0.7574836
1231, 18.14974, 1663.731, 1503.49, 0.7668105
1232, 16.88478, 1666.688, 1462.271, 0.7735214
1233, 16.13752, 1669.431, 1428.413, 0.7727127
1234, 16.17367, 1672.018, 1446.863, 0.7727348
1235, 17.93704, 1674.321, 1499.251, 0.7685575
1236, 19.34782, 1676.638, 1503.26, 0.7663399
1237, 19.54811, 1678.531, 1506.188, 0.7517685
1238, 20.78698, 1678.746, 1504.833, 0.749342
1239, 26.14992, 1678.728, 1581.189, 0.7343037
1240, 27.25526, 1677.735, 1611.42, 0.7407722
1241, 24.32665, 1676.642, 1534.385, 0.7444082
1242, 21.26641, 1675.412, 1556.68, 0.7532083
1243, 17.48988, 1673.841, 1575.589, 0.7619003
1244, 15.44432, 1672.096, 1574.107, 0.770666
1245, 15.2165, 1669.856, 1601.16, 0.7759506
1246, 15.5001, 1667.629, 1642.334, 0.7771228
1247, 16.07321, 1664.78, 1624.208, 0.7749549
1248, 15.277, 1662.09, 1547.005, 0.7721756
1249, 16.68928, 1659.783, 1536.79, 0.7673261
1250, 18.25579, 1657.252, 1538.563, 0.7684247
1251, 17.37536, 1655.75, 1523.069, 0.7682241
1252, 16.01143, 1654.238, 1477.888, 0.7705359
1253, 15.37725, 1652.991, 1470.727, 0.7698029
1254, 15.78697, 1651.85, 1529.424, 0.7702451
1255, 17.21086, 1650.611, 1575.876, 0.7683696
1256, 17.24999, 1649.347, 1588.673, 0.7712296
1257, 16.53845, 1648.067, 1590.149, 0.7693383
1258, 17.61252, 1646.809, 1608.095, 0.7661992
1259, 18.33859, 1645.416, 1635.631, 0.7711616
1260, 17.2629, 1643.834, 1622.176, 0.7759828
1261, 15.44215, 1642.206, 1553.635, 0.7776651
1262, 14.52066, 1640.456, 1522.17, 0.7708592
1263, 15.23828, 1638.6, 1504.986, 0.7742252
1264, 16.23384, 1636.658, 1547.651, 0.7770965
1265, 16.04366, 1635.017, 1598.4, 0.7742881
1266, 15.76233, 1633.66, 1650.623, 0.7728294
1267, 16.39704, 1633.163, 1674.854, 0.7743479
1268, 14.92192, 1632.721, 1664.629, 0.7815444
1269, 13.5245, 1632.319, 1599.774, 0.7832997
1270, 13.74268, 1632.351, 1584.078, 0.7832997
1271, 0, 1432.988, 1432.99, 0.7832997
1272, 2.559937, 1432.988, 1391.632, 0.7746726
1273, 2.909529, 1432.449, 1306.773, 0.8235827
1274, 4.770612, 1432.189, 1341.127, 0.8120959
1275, 6.540343, 1432.266, 1397.152, 0.7996727
1276, 8.63788, 1433.04, 1502.356, 0.7909163
1277, 9.872204, 1434.454, 1499.313, 0.7905775
1278, 10.09239, 1435.877, 1490.818, 0.791496
1279, 9.525208, 1437.455, 1538.969, 0.7961501
1280, 7.776961, 1439.272, 1584.986, 0.7983956
1281, 7.583987, 1441.412, 1631.82, 0.7989247
1282, 9.642684, 1443.876, 1635.919, 0.7819541
1283, 10.25145, 1446.648, 1613.871, 0.8002111
1284, 8.501087, 1449.682, 1603.815, 0.8062649
1285, 7.658183, 1452.991, 1493.832, 0.8020405
1286, 9.934374, 1456.369, 1442.278, 0.7949106
1287, 15.28727, 1459.862, 1440.981, 0.778065
1288, 15.74214, 1460.453, 1504.705, 0.7659395
1289, 13.09601, 1459.813, 1523.188, 0.7711661
1290, 13.24058, 1459.353, 1556.916, 0.7752197
1291, 14.26868, 1459.453, 1607.251, 0.7780756
1292, 12.90429, 1460.284, 1654.771, 0.7847834
1293, 10.29383, 1460.725, 1626.244, 0.7969164
1294, 9.055556, 1461.553, 1586.961, 0.8005776
1295, 9.526901, 1462.025, 1507.279, 0.7974038
1296, 11.68644, 1463.319, 1481.965, 0.7950226
1297, 12.3149, 1465.317, 1489.158, 0.7945976
1298, 10.54308, 1466.895, 1466.832, 0.7851124
1299, 11.72253, 1469.078, 1507.473, 0.7915445
1300, 12.69665, 1469.724, 1506.572, 0.7935912
1301, 12.40443, 1470.535, 1461.177, 0.7951373
1302, 11.56296, 1471.967, 1390.03, 0.7976456
1303, 10.80122, 1471.973, 1328.089, 0.8006489
1304, 10.8194, 1472.825, 1307.506, 0.8001156
1305, 11.61121, 1472.33, 1341.854, 0.7956842
1306, 13.90843, 1471.195, 1382.902, 0.7876278
1307, 16.27133, 1470.318, 1434.207, 0.7795956
1308, 15.29264, 1468.044, 1441.883, 0.7786235
1309, 16.03679, 1465.147, 1450.601, 0.7698888
1310, 19.43199, 1459.661, 1491.758, 0.7605422
1311, 20.52169, 1452.914, 1531.658, 0.7706535
1312, 18.45363, 1445.471, 1498.308, 0.7804708
1313, 15.53892, 1437.983, 1473.167, 0.7829426
1314, 11.74181, 1432.604, 1483.99, 0.7850829
1315, 11.71251, 1430.037, 1470.313, 0.7866509
1316, 13.47395, 1431.197, 1541.856, 0.7795849
1317, 13.53378, 1437.573, 1589.52, 0.7677605
1318, 13.91725, 1445.837, 1574.965, 0.7772854
1319, 15.05155, 1455.36, 1510.716, 0.774125
1320, 16.36513, 1459.836, 1527.475, 0.7733153
1321, 13.68107, 1460.838, 1461.711, 0.7908617
1322, 10.13517, 1459.375, 1364.869, 0.7965544
1323, 9.787356, 1457.866, 1347.923, 0.7934064
1324, 11.86565, 1457.382, 1397.597, 0.7810901
1325, 13.44394, 1456.388, 1474.773, 0.7764198
1326, 11.9929, 1460.579, 1508.37, 0.7804528
1327, 11.96473, 1468.279, 1510.532, 0.7721841
1328, 12.47288, 1484.677, 1563.204, 0.7487888
1329, 14.69867, 1504.285, 1636.617, 0.7711419
1330, 14.24239, 1526.016, 1604.063, 0.7835426
1331, 13.09083, 1538.736, 1536.048, 0.7895789
1332, 12.6154, 1541.375, 1484.41, 0.7848365
1333, 11.04603, 1540.014, 1454.615, 0.7892255
1334, 10.12188, 1540.828, 1411.99, 0.7907392
1335, 10.41552, 1541.922, 1418.695, 0.7926097
1336, 11.39785, 1542.629, 1466.079, 0.7958044
1337, 9.781705, 1543.409, 1435.149, 0.7953987
1338, 9.64985, 1544.246, 1432.617, 0.7938605
1339, 12.17677, 1546.054, 1498.925, 0.7875383
1340, 12.20388, 1547.79, 1502.246, 0.795938
1341, 10.99661, 1545.564, 1460.477, 0.7935262
1342, 9.862278, 1540.91, 1411.572, 0.7881876
1343, 10.54016, 1535.159, 1428.22, 0.7874007
1344, 11.60951, 1531.542, 1482.863, 0.792209
1345, 11.35239, 1539.704, 1541.01, 0.7898552
1346, 13.30423, 1556.486, 1610.729, 0.7704033
1347, 13.8667, 1580.818, 1612.496, 0.7885529
1348, 12.88548, 1609.483, 1565.163, 0.7900776
1349, 12.15148, 1639.009, 1477.83, 0.7838109
1350, 12.11789, 1664.017, 1455.948, 0.7831492
1351, 12.6307, 1684.946, 1448.672, 0.7821906
1352, 13.26718, 1700.732, 1456.568, 0.7827195
1353, 12.00795, 1710.775, 1454.429, 0.7874271
1354, 12.05191, 1720.322, 1470.218, 0.7748404
1355, 14.70923, 1718.401, 1514.221, 0.7694206
1356, 16.31521, 1710.709, 1528.601, 0.7682417
1357, 16.02863, 1703.536, 1506.425, 0.7700145
1358, 14.67587, 1695.601, 1466.432, 0.7714608
1359, 13.76644, 1686.872, 1462.103, 0.7729613
1360, 13.27802, 1675.877, 1477.9, 0.775341
1361, 13.58142, 1666.47, 1535.241, 0.7770553
1362, 13.55504, 1658.405, 1572.107, 0.7808639
1363, 13.78984, 1653.645, 1578.088, 0.773319
1364, 16.59084, 1650.115, 1598.317, 0.7602147
1365, 19.64474, 1648.879, 1571.664, 0.7498882
1366, 18.69034, 1648.492, 1485.101, 0.7625943
1367, 16.57138, 1648.364, 1373.238, 0.7668386
1368, 15.06271, 1645.095, 1327.718, 0.7699505
1369, 14.37009, 1641.973, 1406.492, 0.774415
1370, 16.04982, 1638.936, 1455.596, 0.7685688
1371, 17.55856, 1635.949, 1483.119, 0.7636503
1372, 22.36542, 1633.005, 1534.785, 0.7483268
1373, 23.42144, 1630.314, 1559.037, 0.7534409
1374, 21.30323, 1627.733, 1557.977, 0.7614172
1375, 17.52247, 1625.263, 1508.764, 0.7659776
1376, 14.43718, 1622.721, 1487.127, 0.7743549
1377, 13.09536, 1620.138, 1481.978, 0.7813368
1378, 12.4356, 1617.644, 1530.806, 0.7847374
1379, 12.74472, 1615.332, 1551.445, 0.7827952
1380, 14.03158, 1613.399, 1579.628, 0.7781856
1381, 15.80784, 1611.845, 1567.233, 0.773264
1382, 17.08399, 1610.671, 1532.995, 0.7718673
1383, 17.10379, 1609.913, 1515.846, 0.7750407
1384, 15.21798, 1609.447, 1444.286, 0.7778773
1385, 15.04018, 1609.315, 1423.006, 0.7734485
1386, 16.93064, 1609.403, 1435.192, 0.7670086
1387, 18.07806, 1609.84, 1494.965, 0.7679403
1388, 17.95843, 1610.518, 1509.162, 0.7672431
1389, 18.55994, 1611.849, 1507.976, 0.7653419
1390, 19.84661, 1613.979, 1465.38, 0.7599741
1391, 21.89507, 1617.372, 1493.393, 0.7560014
1392, 20.97156, 1622.135, 1481.489, 0.7641147
1393, 19.2878, 1628.131, 1457.106, 0.7603387
1394, 20.60274, 1634.946, 1470.382, 0.7568383
1395, 21.14121, 1641.859, 1511.186, 0.7589986
1396, 20.96746, 1648.537, 1496.319, 0.7526772
1397, 20.68093, 1654.94, 1477.543, 0.7556298
1398, 21.91259, 1659.542, 1497.66, 0.7509871
1399, 22.01149, 1663.731, 1554.047, 0.7553551
1400, 21.41963, 1666.688, 1552.9, 0.7576671
1401, 20.00756, 1669.431, 1550.755, 0.7611194
1402, 19.27871, 1672.018, 1583.869, 0.7570975
1403, 19.88929, 1674.321, 1585.95, 0.7448868
1404, 19.02298, 1676.638, 1544.536, 0.7464994
1405, 19.16986, 1678.531, 1548.521, 0.7538944
1406, 20.3178, 1678.746, 1614.1, 0.7543503
1407, 23.56678, 1678.728, 1672.59, 0.7415636
1408, 21.79546, 1677.735, 1608.979, 0.7511961
1409, 19.82531, 1676.642, 1548.173, 0.7579543
1410, 17.6044, 1675.412, 1420.552, 0.762724
1411, 15.96306, 1673.841, 1355.416, 0.7766644
1412, 14.78639, 1672.096, 1373.109, 0.7776814
1413, 16.08092, 1669.856, 1414.819, 0.7758071
1414, 16.68023, 1667.629, 1413.31, 0.7774067
1415, 17.03787, 1664.78, 1440.224, 0.7788234
1416, 17.13705, 1662.09, 1431.769, 0.7769382
1417, 16.13387, 1659.783, 1413.351, 0.7786332
1418, 15.45465, 1657.252, 1446.897, 0.7799937
1419, 15.37113, 1655.75, 1507.905, 0.7802045
1420, 15.4611, 1654.238, 1579.346, 0.7791553
1421, 15.0114, 1652.991, 1617.975, 0.7819937
1422, 15.26398, 1651.85, 1639.595, 0.7806348
1423, 15.57739, 1650.611, 1610.895, 0.778419
1424, 14.29742, 1649.347, 1599.316, 0.7824975
1425, 12.8876, 1648.067, 1640.174, 0.781616
1426, 13.22342, 1646.809, 1691.029, 0.7818418
1427, 14.49423, 1645.416, 1735.331, 0.7803379
1428, 15.58462, 1643.834, 1717.895, 0.7754235
1429, 15.29088, 1642.206, 1659.292, 0.7718837
1430, 16.22012, 1640.456, 1694.622, 0.7703154
1431, 17.10743, 1638.6, 1713.949, 0.7703145
1432, 16.83953, 1636.658, 1689.169, 0.7715196
1433, 16.47737, 1635.017, 1644.323, 0.7689075
1434, 15.81998, 1633.66, 1594.937, 0.7759133
1435, 16.00748, 1633.163, 1550.392, 0.7742402
1436, 16.42358, 1632.721, 1548.074, 0.7732005
1437, 15.12529, 1632.319, 1576.61, 0.7705505
1438, 15.51829, 1632.351, 1642.515, 0.7705505
1439, 0, 1432.988, 1432.99, 0.7705505
1440, 3.01808, 1432.988, 1406.237, 0.7692255
1441, 6.247042, 1432.449, 1368.704, 0.7881885
1442, 7.513117, 1432.189, 1369.605, 0.7855151
1443, 10.29515, 1432.266, 1358.969, 0.7853731
1444, 9.296415, 1433.04, 1415.597, 0.7965012
1445, 8.845121, 1434.454, 1405.162, 0.7961841
1446, 8.903682, 1435.877, 1458.305, 0.7972004
1447, 10.41851, 1437.455, 1516.27, 0.793628
1448, 10.36424, 1439.272, 1509.658, 0.79373
1449, 8.721361, 1441.412, 1517.625, 0.796259
1450, 6.938695, 1443.876, 1517.341, 0.8050355
1451, 7.205209, 1446.648, 1550.049, 0.8048815
1452, 8.968756, 1449.682, 1618.108, 0.7993677
1453, 9.93084, 1452.991, 1619.89, 0.8006331
1454, 11.06125, 1456.369, 1591.071, 0.7921495
1455, 12.96174, 1459.862, 1549.428, 0.7848848
1456, 15.80599, 1460.453, 1565.676, 0.7787074
1457, 16.72826, 1459.813, 1593.295, 0.7803897
1458, 14.39276, 1459.353, 1548.231, 0.776956
1459, 13.51323, 1459.453, 1484.496, 0.7770112
1460, 16.19561, 1460.284, 1516.972, 0.7725267
1461, 18.16821, 1460.725, 1607.778, 0.7587259
1462, 16.55276, 1461.553, 1575.834, 0.77914
1463, 14.3998, 1462.025, 1457.786, 0.7847843
1464, 11.70472, 1463.319, 1387.187, 0.7870324
1465, 13.80114, 1465.317, 1456.769, 0.7714701
1466, 14.32758, 1466.895, 1502.276, 0.778657
1467, 15.96024, 1469.078, 1549.327, 0.7692232
1468, 14.90975, 1469.724, 1617.941, 0.7703228
1469, 16.41835, 1470.535, 1623.102, 0.7767107
1470, 15.65247, 1471.967, 1636.54, 0.7837777
1471, 13.6581, 1471.973, 1646.739, 0.7895184
1472, 12.57497, 1472.825, 1604.506, 0.7928745
1473, 10.75732, 1472.33, 1528.857, 0.7980908
1474, 10.37527, 1471.195, 1452.087, 0.7980695
1475, 11.2389, 1470.318, 1446.939, 0.7979437
1476, 12.11705, 1468.044, 1463.656, 0.7951457
1477, 12.30655, 1465.147, 1462.782, 0.7929832
1478, 13.87044, 1459.661, 1486.007, 0.7832336
1479, 16.95408, 1452.914, 1523.014, 0.7739155
1480, 19.19473, 1445.471, 1576.079, 0.7715918
1481, 15.6899, 1437.983, 1526.382, 0.7841873
1482, 12.59518, 1432.604, 1447.683, 0.7925329
1483, 10.70372, 1430.037, 1417.356, 0.7942289
1484, 11.31017, 1431.197, 1436.542, 0.7893947
1485, 13.34892, 1437.573, 1491.117, 0.7822691
1486, 13.53402, 1445.837, 1509.278, 0.7839197
1487, 12.41001, 1455.36, 1518.052, 0.7810756
1488, 12.21063, 1459.836, 1556.71, 0.7869776
1489, 13.19333, 1460.838, 1550.148, 0.7863497
1490, 12.6028, 1459.375, 1532.492, 0.7964953
1491, 10.12539, 1457.866, 1449.903, 0.8009887
1492, 9.80133, 1457.382, 1358.443, 0.7950719
1493, 11.34514, 1456.388, 1398.718, 0.7879583
1494, 12.81381, 1460.579, 1475.419, 0.7834817
1495, 10.2449, 1468.279, 1524.324, 0.7739459
1496, 10.21844, 1484.677, 1555.499, 0.7683616
1497, 11.56214, 1504.285, 1543.149, 0.7773995
1498, 12.07058, 1526.016, 1554.68, 0.7776051
1499, 11.44443, 1538.736, 1549.013, 0.7828673
1500, 10.40655, 1541.375, 1551.392, 0.7859721
1501, 9.997754, 1540.014, 1544.332, 0.7899309
1502, 12.05413, 1540.828, 1622.773, 0.783555
1503, 11.9604, 1541.922, 1657.72, 0.7791321
1504, 12.92673, 1542.629, 1656.284, 0.7802437
1505, 13.60954, 1543.409, 1684.132, 0.7828098
1506, 12.94591, 1544.246, 1660.166, 0.7877097
1507, 11.35058, 1546.054, 1561.531, 0.7942148
1508, 9.950151, 1547.79, 1443.858, 0.7904432
1509, 10.82794, 1545.564, 1422.487, 0.790864
1510, 12.45948, 1540.91, 1491.94, 0.7793288
1511, 13.73286, 1535.159, 1558.521, 0.7701117
1512, 14.52053, 1531.542, 1638.101, 0.7705166
1513, 13.53619, 1539.704, 1627.047, 0.7842969
1514, 14.24861, 1556.486, 1625.375, 0.7766941
1515, 14.62063, 1580.818, 1636.592, 0.7845014
1516, 14.67011, 1609.483, 1644.41, 0.7851497
1517, 13.56334, 1639.009, 1570.012, 0.7849774
1518, 11.01814, 1664.017, 1502.997, 0.7861108
1519, 10.55714, 1684.946, 1428.984, 0.7858134
1520, 11.25938, 1700.732, 1491.675, 0.7781022
1521, 12.06487, 1710.775, 1515.387, 0.7871926
1522, 11.03322, 1720.322, 1531.782, 0.7907697
1523, 11.52176, 1718.401, 1571.347, 0.7766302
1524, 13.02296, 1710.709, 1596.467, 0.7808046
1525, 12.16531, 1703.536, 1567.488, 0.7865433
1526, 10.93241, 1695.601, 1521.277, 0.785458
1527, 10.48632, 1686.872, 1500.377, 0.7837759
1528, 10.43345, 1675.877, 1497.706, 0.7915297
1529, 10.3196, 1666.47, 1524.786, 0.7932705
1530, 9.873238, 1658.405, 1486.301, 0.7934418
1531, 11.48997, 1653.645, 1505.601, 0.7805855
1532, 16.58648, 1650.115, 1556.377, 0.7653873
1533, 17.60246, 1648.879, 1547.167, 0.7716323
1534, 17.58274, 1648.492, 1512.452, 0.7706096
