record_point,rotation_different,animator_rotation,agent_rotation,reward
1034, 9.980123, 1466.895, 1597.805, 0.7964075
1035, 11.29737, 1469.078, 1634.399, 0.7882054
1036, 14.73496, 1469.724, 1693.428, 0.7751097
1037, 16.02664, 1470.535, 1680.435, 0.7855592
1038, 14.06148, 1471.967, 1582.616, 0.7847456
1039, 11.69407, 1471.973, 1512.011, 0.7916976
1040, 10.15712, 1472.825, 1477.485, 0.7958577
1041, 11.03553, 1472.33, 1470.453, 0.79593
1042, 12.73304, 1471.195, 1455.963, 0.7939098
1043, 13.18644, 1470.318, 1457.023, 0.7950283
1044, 12.01707, 1468.044, 1474.102, 0.7909536
1045, 12.29592, 1465.147, 1507.866, 0.7881937
1046, 15.93476, 1459.661, 1569.276, 0.7783408
1047, 16.95475, 1452.914, 1598.984, 0.7799231
1048, 16.21406, 1445.471, 1570.157, 0.7832851
1049, 13.44105, 1437.983, 1466.606, 0.7846506
1050, 11.445, 1432.604, 1404.191, 0.7913374
1051, 11.65527, 1430.037, 1405.758, 0.791617
1052, 13.36059, 1431.197, 1469.757, 0.7868199
1053, 13.94696, 1437.573, 1528.686, 0.7705271
1054, 14.7348, 1445.837, 1600.579, 0.7674404
1055, 16.337, 1455.36, 1647.945, 0.7700625
1056, 14.20183, 1459.836, 1603.4, 0.7830638
1057, 10.92899, 1460.838, 1513.942, 0.791347
1058, 9.083522, 1459.375, 1505.272, 0.7937324
1059, 9.372329, 1457.866, 1514.46, 0.7936873
1060, 11.25482, 1457.382, 1562.995, 0.788357
1061, 11.53314, 1456.388, 1570.374, 0.7925174
1062, 10.10476, 1460.579, 1587.302, 0.7851331
1063, 8.769622, 1468.279, 1576.389, 0.7935063
1064, 8.108131, 1484.677, 1531.282, 0.7929258
1065, 8.199127, 1504.285, 1529.371, 0.7946084
1066, 8.409839, 1526.016, 1548.873, 0.7950597
1067, 8.609607, 1538.736, 1565.436, 0.7976217
1068, 8.861073, 1541.375, 1567.909, 0.7958601
1069, 9.514688, 1540.014, 1524.439, 0.7975077
1070, 10.86907, 1540.828, 1513.774, 0.7944975
1071, 10.99734, 1541.922, 1525.757, 0.798309
1072, 10.13687, 1542.629, 1540.19, 0.7957838
1073, 11.02438, 1543.409, 1565.527, 0.79355
1074, 12.12666, 1544.246, 1541.236, 0.7952108
1075, 12.2661, 1546.054, 1533.793, 0.7971318
1076, 11.2102, 1547.79, 1495.544, 0.7956806
1077, 10.43814, 1545.564, 1463.919, 0.7884282
1078, 10.80634, 1540.91, 1469.898, 0.7816424
1079, 12.93708, 1535.159, 1499.035, 0.7734135
1080, 13.60109, 1531.542, 1517.853, 0.7754304
1081, 12.13204, 1539.704, 1485.295, 0.7764812
1082, 11.32414, 1556.486, 1477.868, 0.7809486
1083, 12.44041, 1580.818, 1492.708, 0.7749471
1084, 14.18883, 1609.483, 1534.702, 0.7733889
1085, 14.58277, 1639.009, 1553.825, 0.7767515
1086, 12.45905, 1664.017, 1515.385, 0.777989
1087, 10.67797, 1684.946, 1470.7, 0.7777441
1088, 10.67461, 1700.732, 1448.607, 0.7757519
1089, 12.19895, 1710.775, 1448.165, 0.7764978
1090, 12.15184, 1720.322, 1450.087, 0.777113
1091, 12.9835, 1718.401, 1448.914, 0.7627378
1092, 17.5526, 1710.709, 1521.408, 0.7520789
1093, 24.90747, 1703.536, 1622.962, 0.7340474
1094, 28.3417, 1695.601, 1662.923, 0.7311668
1095, 26.18402, 1686.872, 1633.719, 0.7395924
1096, 25.51037, 1675.877, 1618.729, 0.7415799
1097, 22.46766, 1666.47, 1599.783, 0.7460494
1098, 18.36925, 1658.405, 1554.698, 0.7541096
1099, 14.75096, 1653.645, 1517.826, 0.7636622
1100, 12.96236, 1650.115, 1520.012, 0.7689136
1101, 12.69038, 1648.879, 1485.338, 0.7764108
1102, 13.20602, 1648.492, 1462.66, 0.7720342
1103, 15.52128, 1648.364, 1485.265, 0.7562785
1104, 19.13098, 1645.095, 1518.478, 0.7492908
1105, 19.92975, 1641.973, 1508.654, 0.757127
1106, 17.01951, 1638.936, 1465.321, 0.7621751
1107, 14.64765, 1635.949, 1442.283, 0.7684641
1108, 13.07248, 1633.005, 1490.177, 0.7741091
1109, 12.56843, 1630.314, 1526.146, 0.7807975
1110, 12.53032, 1627.733, 1534.445, 0.78286
1111, 12.69043, 1625.263, 1518.448, 0.7786521
1112, 14.90423, 1622.721, 1508.782, 0.7693096
1113, 16.54308, 1620.138, 1478.614, 0.7697057
1114, 16.45038, 1617.644, 1456.488, 0.7705393
1115, 16.20038, 1615.332, 1461.52, 0.7718949
1116, 15.65487, 1613.399, 1462.657, 0.7702302
1117, 15.38577, 1611.845, 1480.379, 0.7722366
1118, 15.40791, 1610.671, 1511.774, 0.7741062
1119, 15.68513, 1609.913, 1518.458, 0.7743579
1120, 16.94714, 1609.447, 1558.948, 0.7649649
1121, 18.51524, 1609.315, 1558.252, 0.7602869
1122, 18.11381, 1609.403, 1528.284, 0.7653862
1123, 16.62206, 1609.84, 1464.066, 0.7702085
1124, 15.51614, 1610.518, 1388.198, 0.7685131
1125, 15.33633, 1611.849, 1381.374, 0.771189
1126, 15.64211, 1613.979, 1381.783, 0.7747911
1127, 15.94126, 1617.372, 1405.406, 0.7671356
1128, 18.04738, 1622.135, 1436.879, 0.7592061
1129, 20.27623, 1628.131, 1460.821, 0.7583905
1130, 20.14499, 1634.946, 1486.032, 0.7626398
1131, 19.05068, 1641.859, 1494.268, 0.7614065
1132, 18.30671, 1648.537, 1493.894, 0.764075
1133, 18.4553, 1654.94, 1517.799, 0.7648432
1134, 18.61761, 1659.542, 1553.246, 0.7682244
1135, 18.2031, 1663.731, 1519.554, 0.7604691
1136, 18.91499, 1666.688, 1528.07, 0.7597122
1137, 21.22573, 1669.431, 1525.453, 0.7553048
1138, 20.84351, 1672.018, 1507.595, 0.7658806
1139, 19.24029, 1674.321, 1495.057, 0.768619
1140, 18.37381, 1676.638, 1460.114, 0.767734
1141, 18.45455, 1678.531, 1551.854, 0.7601181
1142, 18.83171, 1678.746, 1596.307, 0.7680682
1143, 19.85088, 1678.728, 1656.541, 0.7658955
1144, 20.89397, 1677.735, 1707.65, 0.7614005
1145, 21.32998, 1676.642, 1659.786, 0.7591066
1146, 19.50836, 1675.412, 1590.912, 0.7671412
1147, 17.45241, 1673.841, 1502.607, 0.7736313
1148, 16.23645, 1672.096, 1448.495, 0.7786102
1149, 15.28581, 1669.856, 1440.579, 0.7801916
1150, 14.98805, 1667.629, 1479.156, 0.7818194
1151, 14.78492, 1664.78, 1526.509, 0.783213
1152, 14.45947, 1662.09, 1566.032, 0.7836193
1153, 14.4482, 1659.783, 1599.611, 0.7824439
1154, 15.73027, 1657.252, 1617.165, 0.7786726
1155, 17.81788, 1655.75, 1600.344, 0.7721502
1156, 18.12106, 1654.238, 1579.13, 0.7788402
1157, 16.28121, 1652.991, 1510.113, 0.7822802
1158, 14.27293, 1651.85, 1479.208, 0.7820563
1159, 13.67496, 1650.611, 1443.62, 0.7826381
1160, 14.4829, 1649.347, 1472.878, 0.7834728
1161, 14.19058, 1648.067, 1494.39, 0.7863054
1162, 13.42684, 1646.809, 1537.266, 0.7860125
1163, 13.90111, 1645.416, 1583.516, 0.7817448
1164, 14.42358, 1643.834, 1554.245, 0.7869487
1165, 13.42716, 1642.206, 1560.554, 0.7894901
1166, 12.47974, 1640.456, 1566.299, 0.791916
1167, 12.47934, 1638.6, 1568.606, 0.7883505
1168, 13.4689, 1636.658, 1533.303, 0.788106
1169, 13.83778, 1635.017, 1497.908, 0.7901579
1170, 13.4676, 1633.66, 1480.878, 0.7872167
1171, 13.39286, 1633.163, 1486.385, 0.7819865
1172, 13.66061, 1632.721, 1460.326, 0.786733
1173, 13.42826, 1632.319, 1450.027, 0.78772
1174, 13.77724, 1632.351, 1460.762, 0.78772
1175, 0, 1432.988, 1432.99, 0.78772
1176, 2.333891, 1432.988, 1406.891, 0.7740315
1177, 2.944906, 1432.449, 1413.326, 0.8273059
1178, 4.211185, 1432.189, 1424.409, 0.8116184
1179, 5.030659, 1432.266, 1425.163, 0.810846
1180, 6.184179, 1433.04, 1397.462, 0.8005273
1181, 9.020909, 1434.454, 1358.374, 0.7941337
1182, 12.27302, 1435.877, 1404.213, 0.7833334
1183, 10.46295, 1437.455, 1408.574, 0.7863963
1184, 7.01082, 1439.272, 1443.695, 0.7952573
1185, 7.000157, 1441.412, 1501.996, 0.7951431
1186, 8.417503, 1443.876, 1529.687, 0.7964246
1187, 7.403612, 1446.648, 1551.532, 0.8064463
1188, 6.682909, 1449.682, 1511.339, 0.8078327
1189, 6.753129, 1452.991, 1472.658, 0.8042159
1190, 9.059414, 1456.369, 1461.594, 0.8003252
1191, 11.08703, 1459.862, 1482.99, 0.796933
1192, 10.65447, 1460.453, 1502.156, 0.7973501
1193, 9.626678, 1459.813, 1525.398, 0.7935718
1194, 9.197441, 1459.353, 1617.279, 0.7979361
1195, 9.479745, 1459.453, 1698.949, 0.7929404
1196, 10.99103, 1460.284, 1708.08, 0.7897192
1197, 13.54489, 1460.725, 1728.859, 0.7825283
1198, 12.80364, 1461.553, 1662.251, 0.7941535
1199, 11.14092, 1462.025, 1577.526, 0.8004315
1200, 8.907159, 1463.319, 1499.345, 0.8017569
1201, 6.767857, 1465.317, 1426.844, 0.8036664
1202, 7.058428, 1466.895, 1425.083, 0.8045611
1203, 8.526623, 1469.078, 1426.313, 0.8047894
1204, 8.042322, 1469.724, 1420.056, 0.8061423
1205, 7.838911, 1470.535, 1417.724, 0.7937434
1206, 9.335852, 1471.967, 1480.752, 0.7947325
1207, 12.03473, 1471.973, 1509.61, 0.7912371
1208, 13.35237, 1472.825, 1546.239, 0.7865448
1209, 12.89491, 1472.33, 1531.122, 0.7916368
1210, 12.3029, 1471.195, 1532.019, 0.7924449
1211, 10.92952, 1470.318, 1473.214, 0.791953
1212, 12.2141, 1468.044, 1467.989, 0.7891015
1213, 13.74425, 1465.147, 1500.569, 0.7889412
1214, 13.53748, 1459.661, 1567.105, 0.7855908
1215, 13.7527, 1452.914, 1620.337, 0.7768996
1216, 17.25668, 1445.471, 1633.748, 0.7666487
1217, 19.03712, 1437.983, 1641.679, 0.772364
1218, 16.86447, 1432.604, 1589.664, 0.7822218
1219, 13.54368, 1430.037, 1477.617, 0.7878685
1220, 10.86816, 1431.197, 1389.252, 0.7938575
1221, 9.574677, 1437.573, 1316.184, 0.7987437
1222, 10.02368, 1445.837, 1355.225, 0.7974206
1223, 10.22579, 1455.36, 1425.879, 0.7968737
1224, 10.34372, 1459.836, 1505.879, 0.7869321
1225, 11.55765, 1460.838, 1591.495, 0.7804326
1226, 13.41882, 1459.375, 1637.386, 0.7780353
1227, 14.30752, 1457.866, 1662.737, 0.7878133
1228, 14.18722, 1457.382, 1672.593, 0.7836292
1229, 10.63188, 1456.388, 1567.015, 0.7896366
1230, 8.861651, 1460.579, 1507.796, 0.7883686
1231, 8.620654, 1468.279, 1462.14, 0.7882872
1232, 10.87144, 1484.677, 1468.312, 0.7770379
1233, 9.761874, 1504.285, 1439.47, 0.7821339
1234, 8.594254, 1526.016, 1438.775, 0.7812436
1235, 10.82661, 1538.736, 1491.11, 0.780037
1236, 13.14975, 1541.375, 1476, 0.7765085
1237, 13.08618, 1540.014, 1434.566, 0.778541
1238, 12.53097, 1540.828, 1396.014, 0.7796915
1239, 12.07585, 1541.922, 1358.891, 0.7768427
1240, 11.62019, 1542.629, 1383.24, 0.7768099
1241, 11.83591, 1543.409, 1476.651, 0.7731043
1242, 12.46424, 1544.246, 1509.876, 0.7774606
1243, 10.55472, 1546.054, 1505.556, 0.782576
1244, 11.22713, 1547.79, 1471.643, 0.764241
1245, 13.38542, 1545.564, 1537.446, 0.7631993
1246, 16.54802, 1540.91, 1610.742, 0.7523495
1247, 13.92557, 1535.159, 1495.344, 0.7548178
1248, 11.68121, 1531.542, 1367.851, 0.7652283
1249, 12.62047, 1539.704, 1284.97, 0.771436
1250, 14.23923, 1556.486, 1276.292, 0.7700292
1251, 16.50844, 1580.818, 1299.562, 0.768444
1252, 18.19427, 1609.483, 1363.973, 0.7653915
1253, 16.07074, 1639.009, 1397.59, 0.7511113
1254, 17.12255, 1664.017, 1439.552, 0.7221255
1255, 25.00465, 1684.946, 1533.075, 0.7151247
1256, 23.71238, 1700.732, 1431.851, 0.7268919
1257, 22.76502, 1710.775, 1385.563, 0.7333281
1258, 19.17488, 1720.322, 1338.564, 0.7466417
1259, 18.07796, 1718.401, 1279.278, 0.7474134
1260, 15.33761, 1710.709, 1356.211, 0.7520366
1261, 17.14048, 1703.536, 1397.589, 0.7558022
1262, 16.72247, 1695.601, 1431.26, 0.7613907
1263, 15.35291, 1686.872, 1420.134, 0.7609121
1264, 15.98645, 1675.877, 1504.505, 0.7465749
1265, 19.61094, 1666.47, 1545.603, 0.7404661
1266, 23.59057, 1658.405, 1511.764, 0.7392232
1267, 23.78381, 1653.645, 1441.427, 0.7444388
1268, 19.13104, 1650.115, 1394.12, 0.7416915
1269, 18.53562, 1648.879, 1356.694, 0.7415168
1270, 19.74023, 1648.492, 1376.377, 0.7439164
1271, 21.65369, 1648.364, 1378.578, 0.7465289
1272, 22.36923, 1645.095, 1405.987, 0.7389784
1273, 24.94896, 1641.973, 1449.465, 0.7242777
1274, 27.84312, 1638.936, 1544.756, 0.7223567
1275, 31.46885, 1635.949, 1643.823, 0.718067
1276, 30.82899, 1633.005, 1610.502, 0.7300454
1277, 28.58842, 1630.314, 1504.411, 0.7316999
1278, 25.00373, 1627.733, 1453.083, 0.7373678
1279, 19.34308, 1625.263, 1312.081, 0.7475066
1280, 15.14502, 1622.721, 1314.898, 0.7636501
1281, 12.56203, 1620.138, 1356.827, 0.7750158
1282, 12.17344, 1617.644, 1423.627, 0.7791206
1283, 12.93589, 1615.332, 1495.593, 0.7761934
1284, 16.93273, 1613.399, 1594.275, 0.7550751
1285, 19.0013, 1611.845, 1579.248, 0.7608697
1286, 18.5862, 1610.671, 1557.367, 0.7629532
1287, 18.49001, 1609.913, 1507.938, 0.7625465
1288, 15.90992, 1609.447, 1460.02, 0.7643461
1289, 16.44948, 1609.315, 1420.549, 0.7662765
1290, 15.90453, 1609.403, 1436.746, 0.7681938
1291, 16.20103, 1609.84, 1456.83, 0.7677211
1292, 18.03332, 1610.518, 1538.531, 0.7598709
1293, 19.46092, 1611.849, 1531.696, 0.7560842
1294, 20.56021, 1613.979, 1532.073, 0.7594593
1295, 18.56917, 1617.372, 1479.599, 0.7606652
1296, 17.74804, 1622.135, 1455.872, 0.7622551
1297, 18.28876, 1628.131, 1468.479, 0.7610662
1298, 19.93156, 1634.946, 1489.485, 0.7607374
1299, 19.90766, 1641.859, 1512.296, 0.7601468
1300, 20.34916, 1648.537, 1529.603, 0.7527425
1301, 22.52039, 1654.94, 1551.395, 0.745418
1302, 23.76372, 1659.542, 1550.028, 0.749297
1303, 22.97849, 1663.731, 1512.831, 0.752771
1304, 21.67364, 1666.688, 1455.629, 0.7558925
1305, 20.33078, 1669.431, 1455.828, 0.7578295
1306, 19.41425, 1672.018, 1493.637, 0.7566464
1307, 18.52156, 1674.321, 1522.023, 0.7625455
1308, 17.88318, 1676.638, 1520.3, 0.7680188
1309, 16.80127, 1678.531, 1489.569, 0.7628525
1310, 17.8758, 1678.746, 1522.842, 0.7608209
1311, 20.13573, 1678.728, 1583.663, 0.7611641
1312, 22.01102, 1677.735, 1608.351, 0.7551925
1313, 20.4184, 1676.642, 1532.282, 0.7613379
1314, 19.10559, 1675.412, 1521.064, 0.7644432
1315, 16.89672, 1673.841, 1517.838, 0.7670116
1316, 15.258, 1672.096, 1535.664, 0.7627257
1317, 15.79385, 1669.856, 1533.743, 0.7736897
1318, 15.81915, 1667.629, 1453.604, 0.7683305
1319, 16.99844, 1664.78, 1423.122, 0.7642447
1320, 20.42469, 1662.09, 1477.658, 0.7537217
1321, 21.85599, 1659.783, 1460.3, 0.7508436
1322, 20.54835, 1657.252, 1431.364, 0.7635323
1323, 18.33639, 1655.75, 1459.011, 0.7655435
1324, 16.85063, 1654.238, 1489.856, 0.7620973
1325, 17.72821, 1652.991, 1504.755, 0.762329
1326, 17.28631, 1651.85, 1509.022, 0.7584022
1327, 17.04177, 1650.611, 1533.265, 0.7654266
1328, 17.5396, 1649.347, 1560.254, 0.7638127
1329, 19.5606, 1648.067, 1580.887, 0.7545137
1330, 18.73726, 1646.809, 1555.281, 0.7668566
1331, 16.7877, 1645.416, 1532.989, 0.7728642
1332, 14.82116, 1643.834, 1497.46, 0.775775
1333, 14.96883, 1642.206, 1460.83, 0.7774901
1334, 16.21538, 1640.456, 1444.625, 0.7756131
1335, 17.45306, 1638.6, 1414.343, 0.7745301
1336, 15.23719, 1636.658, 1379.717, 0.7769726
1337, 15.36207, 1635.017, 1409.821, 0.7634689
1338, 16.53586, 1633.66, 1394.528, 0.7728045
1339, 16.10265, 1633.163, 1392.542, 0.7751722
1340, 15.55627, 1632.721, 1437.809, 0.7732606
1341, 16.39135, 1632.319, 1467.939, 0.7733888
1342, 16.83235, 1632.351, 1480.274, 0.7733888
1343, 0, 1432.988, 1432.99, 0.7733888
1344, 2.582685, 1432.988, 1391.32, 0.771888
1345, 3.496179, 1432.449, 1399.496, 0.8200368
1346, 3.821746, 1432.189, 1346.185, 0.8168151
1347, 4.141046, 1432.266, 1313.476, 0.8167298
1348, 3.342257, 1433.04, 1358.744, 0.817207
1349, 4.382157, 1434.454, 1384.446, 0.8161443
1350, 5.96055, 1435.877, 1441.557, 0.8089278
1351, 5.156312, 1437.455, 1491.384, 0.8106667
1352, 5.507099, 1439.272, 1543.663, 0.8055357
1353, 7.767111, 1441.412, 1583.553, 0.8014476
1354, 8.228122, 1443.876, 1600.348, 0.8035451
1355, 7.211592, 1446.648, 1579.617, 0.8046964
1356, 7.209836, 1449.682, 1538.164, 0.8021927
1357, 9.167057, 1452.991, 1538.819, 0.7982036
1358, 10.49433, 1456.369, 1592.987, 0.796692
1359, 9.611747, 1459.862, 1648.793, 0.7928067
1360, 10.11261, 1460.453, 1695.914, 0.7789329
1361, 12.30646, 1459.813, 1742.066, 0.7805431
1362, 10.96822, 1459.353, 1690.284, 0.7934075
1363, 9.023157, 1459.453, 1661.039, 0.799962
1364, 7.424285, 1460.284, 1568.721, 0.804087
1365, 6.662805, 1460.725, 1474.473, 0.8057355
1366, 7.77822, 1461.553, 1425.939, 0.801622
1367, 8.872073, 1462.025, 1460.95, 0.7977754
1368, 6.925332, 1463.319, 1514.406, 0.78725
1369, 7.705458, 1465.317, 1566.877, 0.7828442
1370, 10.99157, 1466.895, 1587.625, 0.7876775
1371, 12.23552, 1469.078, 1614.361, 0.7908485
1372, 12.45527, 1469.724, 1607.381, 0.7894822
1373, 11.8975, 1470.535, 1585.565, 0.7906827
1374, 9.865993, 1471.967, 1529.929, 0.7930715
1375, 8.505355, 1471.973, 1465.33, 0.7979347
1376, 9.129184, 1472.825, 1461.771, 0.7958187
1377, 11.11679, 1472.33, 1508.542, 0.7903883
1378, 11.35146, 1471.195, 1537.891, 0.7907317
1379, 12.40779, 1470.318, 1558.823, 0.7716165
1380, 17.85135, 1468.044, 1603.611, 0.7546614
1381, 19.94386, 1465.147, 1601.406, 0.7700885
1382, 18.81792, 1459.661, 1545.681, 0.7754486
1383, 16.08402, 1452.914, 1441.15, 0.7772989
1384, 13.13443, 1445.471, 1368.169, 0.7815785
1385, 11.29366, 1437.983, 1282.429, 0.7879605
1386, 10.56869, 1432.604, 1301.537, 0.7946252
1387, 10.38338, 1430.037, 1358.826, 0.7964133
1388, 10.42833, 1431.197, 1399.775, 0.7941718
1389, 11.84404, 1437.573, 1487.217, 0.7771943
1390, 15.27936, 1445.837, 1577.938, 0.7733468
1391, 19.62415, 1455.36, 1640.484, 0.7658441
1392, 20.02585, 1459.836, 1647.285, 0.7690657
1393, 18.26695, 1460.838, 1613.613, 0.7755602
1394, 16.74729, 1459.375, 1563.64, 0.7789326
1395, 13.66532, 1457.866, 1504.734, 0.7871555
1396, 10.96259, 1457.382, 1467.58, 0.7906236
1397, 10.45301, 1456.388, 1462.466, 0.7916595
1398, 11.10219, 1460.579, 1474.78, 0.790001
1399, 10.25949, 1468.279, 1492.907, 0.7896131
1400, 10.08513, 1484.677, 1540.515, 0.765123
1401, 11.89893, 1504.285, 1603.051, 0.7725033
1402, 12.2975, 1526.016, 1614.767, 0.7810353
1403, 11.95491, 1538.736, 1590.184, 0.7833132
1404, 10.70117, 1541.375, 1532.524, 0.7842907
1405, 10.34953, 1540.014, 1510.021, 0.7942209
1406, 10.89117, 1540.828, 1526.156, 0.7952406
1407, 11.3872, 1541.922, 1516.753, 0.7981192
1408, 10.0325, 1542.629, 1512.251, 0.7959189
1409, 10.29049, 1543.409, 1530.467, 0.795019
1410, 12.7218, 1544.246, 1554.921, 0.7881738
1411, 13.312, 1546.054, 1551.667, 0.7925532
1412, 12.71846, 1547.79, 1514.822, 0.7932108
1413, 11.43873, 1545.564, 1456.536, 0.795235
1414, 10.54506, 1540.91, 1425.907, 0.7931628
1415, 11.32683, 1535.159, 1429.924, 0.791388
1416, 12.64259, 1531.542, 1500.725, 0.7890704
1417, 12.96464, 1539.704, 1555.414, 0.7924633
1418, 11.61129, 1556.486, 1560.102, 0.7937182
1419, 11.19025, 1580.818, 1540.795, 0.7932562
1420, 13.0339, 1609.483, 1567.015, 0.7821823
1421, 13.05916, 1639.009, 1566.442, 0.7852907
1422, 12.23394, 1664.017, 1527.255, 0.7818638
1423, 11.04271, 1684.946, 1461.034, 0.7807531
1424, 11.64671, 1700.732, 1454.612, 0.7787142
1425, 13.65176, 1710.775, 1494.719, 0.7742361
1426, 13.45944, 1720.322, 1531.075, 0.7771186
1427, 12.63505, 1718.401, 1564.563, 0.7756211
1428, 12.85606, 1710.709, 1570.736, 0.7741836
1429, 14.09086, 1703.536, 1560.142, 0.7747126
1430, 14.23819, 1695.601, 1538.956, 0.7793798
1431, 13.28665, 1686.872, 1473.177, 0.7782716
1432, 12.57368, 1675.877, 1395.53, 0.7757465
1433, 13.77517, 1666.47, 1381.724, 0.7763957
1434, 13.65225, 1658.405, 1396.772, 0.7811642
1435, 14.55717, 1653.645, 1445.476, 0.7695416
1436, 15.30763, 1650.115, 1498.83, 0.7671529
1437, 19.61442, 1648.879, 1524.182, 0.752836
1438, 20.13417, 1648.492, 1492.947, 0.7589011
1439, 18.91047, 1648.364, 1374.113, 0.7573358
1440, 17.32221, 1645.095, 1373.202, 0.7647995
1441, 14.71926, 1641.973, 1434.808, 0.7716512
1442, 12.98034, 1638.936, 1493.752, 0.7803178
1443, 13.87719, 1635.949, 1546.803, 0.7752438
1444, 16.99586, 1633.005, 1604.497, 0.7657715
1445, 22.88354, 1630.314, 1666.996, 0.7462702
1446, 23.25214, 1627.733, 1642.765, 0.7514528
1447, 22.33712, 1625.263, 1604.778, 0.7519854
1448, 19.5428, 1622.721, 1527.074, 0.7574353
1449, 15.40758, 1620.138, 1505.591, 0.7614568
1450, 14.56872, 1617.644, 1477.804, 0.7663425
1451, 13.45607, 1615.332, 1506.068, 0.7747016
1452, 14.53626, 1613.399, 1565.938, 0.7745469
1453, 17.76996, 1611.845, 1640.705, 0.7624111
1454, 21.61423, 1610.671, 1707.919, 0.7552317
1455, 26.49603, 1609.913, 1797.78, 0.7379231
1456, 27.43433, 1609.447, 1815.569, 0.7389021
1457, 22.90709, 1609.315, 1715.036, 0.7481957
1458, 18.9445, 1609.403, 1641.955, 0.7579405
1459, 16.57124, 1609.84, 1616.711, 0.7637277
1460, 16.99282, 1610.518, 1614.754, 0.7732643
1461, 17.08743, 1611.849, 1618.275, 0.7692069
1462, 18.32479, 1613.979, 1627.072, 0.7607288
1463, 20.36859, 1617.372, 1619.828, 0.7544518
1464, 19.47699, 1622.135, 1553.368, 0.7661477
1465, 16.15016, 1628.131, 1501.913, 0.7655823
1466, 15.21087, 1634.946, 1502.295, 0.7622741
1467, 16.85024, 1641.859, 1583.572, 0.7642986
1468, 18.32204, 1648.537, 1613.481, 0.7588382
1469, 18.65228, 1654.94, 1607.214, 0.7603443
1470, 19.62872, 1659.542, 1573.528, 0.7609771
1471, 22.19309, 1663.731, 1587.434, 0.7579535
1472, 22.57578, 1666.688, 1609.971, 0.7621479
1473, 19.60704, 1669.431, 1576.645, 0.7675184
1474, 17.63269, 1672.018, 1491.436, 0.7643674
1475, 18.1032, 1674.321, 1507.898, 0.7641173
1476, 19.36797, 1676.638, 1581.013, 0.7670496
1477, 19.48776, 1678.531, 1642.78, 0.7608286
1478, 20.13753, 1678.746, 1650.17, 0.757457
1479, 20.05573, 1678.728, 1605.065, 0.7686696
1480, 18.46589, 1677.735, 1541.472, 0.7751806
1481, 17.26695, 1676.642, 1521.038, 0.7760217
1482, 18.01123, 1675.412, 1531.739, 0.7710556
1483, 18.2593, 1673.841, 1546.501, 0.7728394
1484, 18.05453, 1672.096, 1590.573, 0.771758
1485, 16.93933, 1669.856, 1589.995, 0.77099
1486, 17.80255, 1667.629, 1569.498, 0.7661042
1487, 19.77149, 1664.78, 1589.605, 0.7623543
1488, 20.04877, 1662.09, 1590.942, 0.7658196
1489, 17.66894, 1659.783, 1520.209, 0.7733393
1490, 15.28765, 1657.252, 1499.684, 0.7809327
1491, 13.22927, 1655.75, 1514.235, 0.7848206
1492, 12.57803, 1654.238, 1567.986, 0.7877848
1493, 12.45401, 1652.991, 1602.397, 0.792504
1494, 12.87337, 1651.85, 1656.007, 0.7869849
1495, 14.94189, 1650.611, 1717.751, 0.7744957
1496, 13.54641, 1649.347, 1645.716, 0.7880979
1497, 11.52317, 1648.067, 1586.122, 0.7912219
1498, 11.63578, 1646.809, 1552.977, 0.7900721
1499, 13.32478, 1645.416, 1559.158, 0.7885717
1500, 13.99715, 1643.834, 1556.789, 0.7884963
1501, 13.91569, 1642.206, 1595.529, 0.7881145
1502, 12.78856, 1640.456, 1611.782, 0.7892274
1503, 11.83712, 1638.6, 1585.296, 0.7892342
1504, 12.20658, 1636.658, 1584.473, 0.791975
1505, 11.97464, 1635.017, 1575.322, 0.7912868
1506, 11.98408, 1633.66, 1578.669, 0.7928054
1507, 13.23235, 1633.163, 1578.111, 0.788021
1508, 14.67294, 1632.721, 1594.685, 0.7812433
1509, 14.12174, 1632.319, 1602.113, 0.7789204
1510, 12.17481, 1632.351, 1613.517, 0.7789204
1511, 0, 1432.988, 1432.99, 0.7789204
1512, 3.035664, 1432.988, 1373.624, 0.7699983
1513, 5.754275, 1432.449, 1303.826, 0.8009875
1514, 7.071861, 1432.189, 1376.342, 0.7939885
1515, 7.924451, 1432.266, 1372.939, 0.8032064
1516, 6.804665, 1433.04, 1397.644, 0.8117821
1517, 6.375236, 1434.454, 1423.523, 0.8112125
1518, 5.984846, 1435.877, 1423.892, 0.8113096
1519, 7.462945, 1437.455, 1446.996, 0.8064533
1520, 9.466764, 1439.272, 1510.289, 0.8004967
1521, 8.743422, 1441.412, 1512.736, 0.802622
1522, 6.842815, 1443.876, 1535.503, 0.8025131
1523, 7.626349, 1446.648, 1575.187, 0.7986071
1524, 9.188901, 1449.682, 1612.275, 0.8009745
1525, 8.594838, 1452.991, 1638.528, 0.8057755
1526, 7.475571, 1456.369, 1589.912, 0.8089573
1527, 6.572926, 1459.862, 1513.95, 0.8086866
1528, 6.816487, 1460.453, 1426.435, 0.8068874
1529, 8.770753, 1459.813, 1422.178, 0.8002421
1530, 11.08771, 1459.353, 1462.635, 0.7919359
1531, 10.55116, 1459.453, 1497.301, 0.791362
1532, 8.621064, 1460.284, 1529.913, 0.7813755
1533, 10.35339, 1460.725, 1607.197, 0.7617412
1534, 10.29552, 1461.553, 1596.599, 0.7835086
